time,open,high,low,close,Volume,Volume MA
2018-10-26T13:30:00Z,35.64,36.42,34.915,35.24,42435101,26015387.65
2018-10-29T13:30:00Z,35.92,36.515,35.415,35.99,32373486,26612496.55
2018-10-30T13:30:00Z,36.49,37.77,36.12,37.71,36610558,27191206.7
2018-10-31T13:30:00Z,37.96,38.65,37.32,38.14,28181954,27151903.5
2018-11-01T13:30:00Z,38.1,38.175,37.66,37.95,23797509,27185857.25
2018-11-02T13:30:00Z,38.09,38.23,37.01,37.66,24593826,27393853.85
2018-11-05T14:30:00Z,37.94,38.35,37.85,38.02,18778167,27386483.55
2018-11-06T14:30:00Z,38.11,38.19,37.53,37.73,19682930,27500262.75
2018-11-07T14:30:00Z,37.97,38.342,37.64,38.3,21551932,27290157.05
2018-11-08T14:30:00Z,38.49,38.58,37.905,38.3,14327156,26192296.7
2018-11-09T14:30:00Z,38.16,38.71,37.9478,38.34,17819159,25511288.05
2018-11-12T14:30:00Z,38.25,38.58,37.57,38,17042337,25219540.75
2018-11-13T14:30:00Z,38.25,38.49,37.51,37.72,17569493,24783907.45
2018-11-14T14:30:00Z,38.01,38.68,37.77,38.29,23447560,24936957.15
2018-11-15T14:30:00Z,38.11,38.49,37.82,38.49,20772107,24580259.3
2018-11-16T14:30:00Z,38.71,38.92,38.31,38.59,21542352,24437111.25
2018-11-19T14:30:00Z,38.59,38.91,37.985,38.18,19265803,24185307.9
2018-11-20T14:30:00Z,38.16,38.48,36.61,36.76,29276637,24644130.2
2018-11-21T14:30:00Z,36.7,37.73,36.66,37.51,16525427,23971655.4
2018-11-23T14:30:00Z,37.26,37.71,37.2,37.39,5743891,22566869.25
2018-11-26T14:30:00Z,37.78,37.99,37.44,37.77,13283766,21109302.5
2018-11-27T14:30:00Z,37.62,38.45,37.62,38.36,13718734,20176564.9
2018-11-28T14:30:00Z,38.23,39.07,38.19,39.06,17816005,19236837.25
2018-11-29T14:30:00Z,38.7,39.66,38.64,39.42,16362237,18645851.4
2018-11-30T14:30:00Z,39.45,39.6,38.72,39.01,38075600,19359755.95
2018-12-03T14:30:00Z,39.09,39.23,38.68,39.15,23382716,19299200.45
2018-12-04T14:30:00Z,39.2,39.29,37.36,37.69,30198203,19870202.25
2018-12-06T14:30:00Z,37.31,37.92,36.98,37.88,27455084,20258809.95
2018-12-07T14:30:00Z,37.66,38.02,37.075,37.41,20605186,20211472.65
2018-12-10T14:30:00Z,37.54,37.6,36.71,37.35,16235737,20306901.7
2018-12-11T14:30:00Z,37.79,37.93,36.74,36.84,24295013,20630694.4
2018-12-12T14:30:00Z,37.31,37.49,36.83,36.98,23589078,20958031.45
2018-12-13T14:30:00Z,37.03,37.3,36.39,36.76,18407297,20999921.65
2018-12-14T14:30:00Z,36.39,36.85,36.18,36.34,18147139,20734900.6
2018-12-17T14:30:00Z,36.39,36.86,36,36.21,20725287,20732559.6
2018-12-18T14:30:00Z,36.46,36.46,35.225,35.65,23690273,20839955.65
2018-12-19T14:30:00Z,35.82,36.56,34.95,35.19,32338820,21493606.5
2018-12-20T14:30:00Z,35.22,35.43,34.23,34.62,27230443,21391296.8
2018-12-21T14:30:00Z,34.67,36,33.67,33.75,40280400,22579045.45
2018-12-24T14:30:00Z,33.72,33.97,33.03,33.07,13391429,22961422.35
2018-12-26T14:30:00Z,33.26,34.17,32.61,34.14,22917231,23443095.6
2018-12-27T14:30:00Z,33.8,34.5,33.11,34.47,17456560,23629986.9
2018-12-28T14:30:00Z,34.86,35.36,34.18,34.35,16231279,23550750.6
2018-12-31T14:30:00Z,34.29,34.6,33.3,34.05,21613243,23813300.9
2019-01-02T14:30:00Z,33.49,34.45,33.42,34.37,16970367,22758039.25
2019-01-03T14:30:00Z,34.33,35.33,34.13,34.64,28750733,23026440.1
2019-01-04T14:30:00Z,35.03,35.84,34.86,35.81,22844166,22658738.25
2019-01-07T14:30:00Z,35.63,35.9075,35.27,35.43,26180776,22595022.85
2019-01-08T14:30:00Z,35.66,35.89,35.36,35.72,20441120,22586819.55
2019-01-09T14:30:00Z,35.87,36.12,35.51,36.06,16045105,22577287.95
2019-01-10T14:30:00Z,35.91,36,35.5,35.82,16669655,22196020.05
2019-01-11T14:30:00Z,35.61,35.74,35.31,35.63,19161641,21974648.2
2019-01-14T14:30:00Z,35.41,35.985,35.35,35.77,16609395,21884753.1
2019-01-15T14:30:00Z,35.72,36,35.57,35.83,13450045,21649898.4
2019-01-16T14:30:00Z,36.01,36.32,35.88,35.9,20838480,21655558.05
2019-01-17T14:30:00Z,35.8,36.2,35.745,35.91,25457205,21743904.65
2019-01-18T14:30:00Z,36.13,36.28,35.53,36.21,22669983,21260462.8
2019-01-22T14:30:00Z,36.05,36.09,34.83,34.97,32850886,21541484.95
2019-01-23T14:30:00Z,36.09,37.4235,35.96,36.89,36648253,21359877.6
2019-01-24T14:30:00Z,36.85,36.88,35.44,36.24,40436877,22712150
2019-01-25T14:30:00Z,36.63,36.83,35.56,35.78,25369454,22834761.15
2019-01-28T14:30:00Z,35.48,35.535,34.67,35.37,26456962,23284781.25
2019-01-29T14:30:00Z,35.38,36.33,35.38,36.08,19312261,23438830.35
2019-01-30T14:30:00Z,36.03,36.03,35.25,35.43,22673983,23491867.35
2019-01-31T14:30:00Z,35.88,36.81,35.77,36.57,31274488,24207073.4
2019-02-01T14:30:00Z,36.71,36.88,36.48,36.79,18712310,23705152.25
2019-02-04T14:30:00Z,36.74,36.87,36.27,36.77,22890308,23707459.35
2019-02-05T14:30:00Z,36.87,37.27,36.57,37.15,24378457,23617343.4
2019-02-06T14:30:00Z,37.14,37.29,36.79,37.17,20357341,23613154.45
2019-02-07T14:30:00Z,37.16,37.71,37.09,37.68,22902269,23956012.65
2019-02-08T14:30:00Z,37.5,37.76,36.99,37.6,18070975,24026078.65
2019-02-11T14:30:00Z,37.7,37.74,36.9,37,14761445,23806068.85
2019-02-12T14:30:00Z,37.31,37.45,37.0418,37.24,14626353,23706916.75
2019-02-13T14:30:00Z,37.24,37.45,36.79,37.03,14326434,23750736.2
2019-02-14T14:30:00Z,36.96,37.46,36.7517,37.26,16008409,23509232.65
2019-02-15T14:30:00Z,37.6,37.78,37.15,37.77,15877094,23030227.1
2019-02-19T14:30:00Z,37.75,37.94,37.48,37.55,12853667,22539411.3
2019-02-20T14:30:00Z,37.7,37.925,37.53,37.79,14970392,21645386.6
2019-02-21T14:30:00Z,37.61,38.47,37.44,38.47,22082220,20917084.95
2019-02-22T14:30:00Z,38.48,38.735,38.405,38.61,20376913,19914086.75
2019-02-25T14:30:00Z,38.66,38.8,38.31,38.57,16212045,19456216.3
2019-02-26T14:30:00Z,38.63,38.86,38.41,38.8,18127689,19039752.65
2019-02-27T14:30:00Z,38.64,38.715,38.39,38.53,17534904,18950884.8
2019-02-28T14:30:00Z,38.55,38.9,38.515,38.67,18315253,18732948.3
2019-03-01T14:30:00Z,38.85,39.51,38.8201,39.1,24117237,18375085.75
2019-03-04T14:30:00Z,39.25,39.65,38.38,38.73,15970446,18237992.55
2019-03-05T14:30:00Z,38.79,38.99,38.55,38.72,14945982,17840776.25
2019-03-06T14:30:00Z,38.88,38.95,38.45,38.61,11052257,17174466.25
2019-03-07T14:30:00Z,38.57,38.66,38.14,38.38,14176686,16865433.5
2019-03-08T14:30:00Z,38.22,38.48,37.89,38.19,13652894,16402964.75
2019-03-11T13:30:00Z,38.25,39.24,38.1,39.17,25654052,16782118.6
2019-03-12T13:30:00Z,39.16,39.7278,38.97,39.49,21376142,17112853.45
2019-03-13T13:30:00Z,39.69,39.86,39.37,39.56,21550406,17459056.1
2019-03-14T13:30:00Z,39.47,39.95,39.37,39.87,16567574,17571113.1
2019-03-15T13:30:00Z,39.91,40.52,39.54,40.47,66902764,20115830.85
2019-03-18T13:30:00Z,40.23,40.45,39.88,39.92,21799735,20411962.9
