time,open,high,low,close,Volume,Volume MA
2018-12-27T14:30:00Z,99.3,101.19,96.4,101.18,49498509,49076091.9
2018-12-28T14:30:00Z,102.09,102.41,99.52,100.39,38169312,48645134.45
2018-12-31T14:30:00Z,101.29,102.4,100.44,101.57,33173765,48897662.95
2019-01-02T14:30:00Z,99.55,101.75,98.94,101.12,35329345,48980849
2019-01-03T14:30:00Z,100.1,100.185,97.2,97.4,42578410,49373130.9
2019-01-04T14:30:00Z,99.72,102.51,98.93,101.93,44060620,49316312.7
2019-01-07T14:30:00Z,101.64,103.2681,100.98,102.06,35656136,48643747.95
2019-01-08T14:30:00Z,103.04,103.97,101.7134,102.8,31514415,47967221.85
2019-01-09T14:30:00Z,103.86,104.88,103.2445,104.27,32280840,47541187.6
2019-01-10T14:30:00Z,103.22,103.75,102.38,103.6,30067556,46925468.05
2019-01-11T14:30:00Z,103.19,103.44,101.64,102.8,28314202,46532027.15
2019-01-14T14:30:00Z,101.9,102.8716,101.26,102.05,28437079,46387213
2019-01-15T14:30:00Z,102.51,105.05,101.88,105.01,31587616,45614437
2019-01-16T14:30:00Z,105.26,106.255,104.96,105.38,29853865,44259264.55
2019-01-17T14:30:00Z,105,106.625,104.76,106.12,28393015,43212955.5
2019-01-18T14:30:00Z,107.46,107.9,105.91,107.71,37427587,41674425.55
2019-01-22T14:30:00Z,106.75,107.1,104.86,105.68,32371253,39776279
2019-01-23T14:30:00Z,106.12,107.04,105.34,106.71,25874294,35507890.2
2019-01-24T14:30:00Z,106.86,107,105.34,106.2,23164838,34469372.5
2019-01-25T14:30:00Z,107.24,107.88,106.59,107.17,31218193,33448542.5
2019-01-28T14:30:00Z,106.26,106.48,104.66,105.08,29476719,32447453
2019-01-29T14:30:00Z,104.88,104.97,102.17,102.94,31490547,32113514.75
2019-01-30T14:30:00Z,104.62,106.38,104.33,106.38,49471866,32928419.8
2019-01-31T14:30:00Z,103.8,105.22,103.18,104.43,55636391,33943772.1
2019-02-01T14:30:00Z,103.775,104.0999,102.35,102.78,35535690,33591636.1
2019-02-04T14:30:00Z,102.87,105.8,102.77,105.74,31315282,32954369.2
2019-02-05T14:30:00Z,106.06,107.27,105.96,107.22,27325365,32537830.65
2019-02-06T14:30:00Z,107,107,105.53,106.03,20609759,31992597.85
2019-02-07T14:30:00Z,105.185,105.59,104.29,105.27,29760697,31866590.7
2019-02-08T14:30:00Z,104.39,105.78,104.2603,105.67,21461093,31436267.55
2019-02-11T14:30:00Z,106.2,106.58,104.965,105.25,18914123,30966263.6
2019-02-12T14:30:00Z,106.14,107.14,105.48,106.89,25056595,30797239.4
2019-02-13T14:30:00Z,107.5,107.78,106.71,106.81,18394869,30137602.05
2019-02-14T14:30:00Z,106.31,107.29,105.66,106.9,21784703,29734143.95
2019-02-15T14:30:00Z,107.91,108.3,107.3624,108.22,26606886,29644837.5
2019-02-19T14:30:00Z,107.79,108.66,107.78,108.17,18038460,28675381.15
2019-02-20T14:30:00Z,107.86,107.94,106.29,107.15,21607671,28137202.05
2019-02-21T14:30:00Z,106.9,109.48,106.87,109.41,29063231,28296648.9
2019-02-22T14:30:00Z,110.05,111.2,109.82,110.97,27763218,28526567.9
2019-02-25T14:30:00Z,111.76,112.18,111.26,111.59,23750599,28153188.2
2019-02-26T14:30:00Z,111.26,113.24,111.17,112.36,21536733,27756188.9
2019-02-27T14:30:00Z,111.69,112.36,110.88,112.17,21487062,27256014.65
2019-02-28T14:30:00Z,112.04,112.88,111.73,112.03,29083934,26236618.05
2019-03-01T14:30:00Z,112.89,113.02,111.665,112.53,23501169,24629856.95
2019-03-04T14:30:00Z,113.02,113.25,110.8,112.26,26608014,24183473.15
2019-03-05T14:30:00Z,112.25,112.39,111.23,111.7,19538318,23594624.95
2019-03-06T14:30:00Z,111.87,112.66,111.43,111.75,17686996,23112706.5
2019-03-07T14:30:00Z,111.4,111.55,109.865,110.39,25338954,23349166.25
2019-03-08T14:30:00Z,109.16,110.71,108.8,110.51,22818430,23002052.9
2019-03-11T13:30:00Z,110.99,112.95,110.98,112.83,26491618,23253579.15
2019-03-12T13:30:00Z,112.82,113.99,112.6499,113.62,26132717,23614508.85
2019-03-13T13:30:00Z,114.13,115,113.78,114.5,35513771,24137367.65
2019-03-14T13:30:00Z,114.54,115.2,114.33,114.59,30763367,24755792.55
2019-03-15T13:30:00Z,115.34,117.25,114.59,115.91,54630661,26398090.45
2019-03-18T13:30:00Z,116.17,117.61,116.05,117.57,31207596,26628125.95
2019-03-19T13:30:00Z,118.09,118.44,116.99,117.65,37588697,27605637.8
2019-03-20T13:30:00Z,117.39,118.75,116.71,117.52,28113343,27930921.4
2019-03-21T13:30:00Z,117.135,120.82,117.09,120.22,29854446,27970482.15
2019-03-22T13:30:00Z,119.5,119.59,117.04,117.05,33624528,28263547.65
2019-03-25T13:30:00Z,116.56,118.01,116.3224,117.66,27067117,28429373.55
2019-03-26T13:30:00Z,118.62,118.705,116.85,117.91,26097665,28657420.15
2019-03-27T13:30:00Z,117.875,118.21,115.5215,116.77,22733427,28719738.4
2019-03-28T13:30:00Z,117.44,117.58,116.13,116.93,18334755,28182279.45
2019-03-29T13:30:00Z,118.07,118.32,116.96,117.94,25399752,28277208.6
2019-04-01T13:30:00Z,118.95,119.1085,118.1,119.02,22789103,28086263.05
2019-04-02T13:30:00Z,119.06,119.48,118.52,119.19,18142297,28016462
2019-04-03T13:30:00Z,119.86,120.43,119.15,119.97,22860744,28275149.4
2019-04-04T13:30:00Z,120.1,120.23,118.38,119.36,20112848,28013844.1
2019-04-05T13:30:00Z,119.39,120.23,119.37,119.89,15826245,27664234.85
2019-04-08T13:30:00Z,119.81,120.02,118.64,119.93,15116186,27095463.25
2019-04-09T13:30:00Z,118.63,119.54,118.58,119.28,17611981,26669426.45
