time,open,high,low,close,Volume,Volume MA
2017-12-28T14:30:00Z,198.13,199.38,197.1514,197.4,6006248,13320024.4
2017-12-29T14:30:00Z,198.46,198.46,193.5,193.5,6999116,12640270.25
2018-01-02T14:30:00Z,195.78,199.5,194.5,199.35,8890417,12070353.7
2018-01-03T14:30:00Z,204.1,213.7,203.75,212.47,22867591,11662677.1
2018-01-04T14:30:00Z,215.76,218.05,212.69,213.59,14581720,11164903.4
2018-01-05T14:30:00Z,214.19,216.91,211.08,215.4,14503103,11306270.55
2018-01-08T14:30:00Z,220.4,225,218.58,222,22030422,11729542.25
2018-01-09T14:30:00Z,222.22,223.82,218.64,221.94,12424995,11767199.2
2018-01-10T14:30:00Z,218.2,223.82,216,223.68,14566626,12029593.45
2018-01-11T14:30:00Z,225,226.27,223.21,224.08,10150767,11968359.55
2018-01-12T14:30:00Z,223.6,224.99,221.34,222.98,8997902,11725405.05
2018-01-16T14:30:00Z,224.05,227.51,216.69,220.11,17558687,12055636.6
2018-01-17T14:30:00Z,220.7,225.12,216.9,224.72,13460222,11891103.8
2018-01-18T14:30:00Z,223.94,226.64,222.68,224.44,10215841,11804767.95
2018-01-19T14:30:00Z,228.09,231.09,227,230.11,15234486,12100117.6
2018-01-22T14:30:00Z,230.43,233.76,228.1,233.69,13773561,12427772.85
2018-01-23T14:30:00Z,235.85,239.83,235.101,238.91,11880705,12645676.8
2018-01-24T14:30:00Z,239.04,240.4936,233.55,235.8,14499309,12787798.7
2018-01-25T14:30:00Z,238,239.75,235.75,236.35,10247091,12856301.6
2018-01-26T14:30:00Z,238.12,243.34,237.6,243.33,12908854,13089883.15
2018-01-29T14:30:00Z,242.74,248.11,240.61,246.85,11377853,13358463.4
2018-01-30T14:30:00Z,241.11,246.42,238.41,242.72,14270844,13722049.8
2018-01-31T14:30:00Z,245.77,249.27,244.45,245.8,11964444,13875751.15
2018-02-01T14:30:00Z,238.52,246.9,238.06,240.5,12980572,13381400.2
2018-02-02T14:30:00Z,237,237.97,231.17,233.52,17961555,13550391.95
2018-02-05T14:30:00Z,227,233.23,205,213.7,29130140,14281743.8
2018-02-06T14:30:00Z,204.4,225.7,204,225.58,27870031,14573724.25
2018-02-07T14:30:00Z,229.58,234.97,226.7,228.8,20073316,14956140.3
2018-02-08T14:30:00Z,233.88,235.22,217.51,217.52,28599976,15657807.8
2018-02-09T14:30:00Z,238.25,238.89,217.52,232.08,41865077,17243523.3
2018-02-12T14:30:00Z,235.355,235.48,225.0305,228.03,27329342,18160095.3
2018-02-13T14:30:00Z,226.56,234.5,225.25,232.63,15638119,18064066.9
2018-02-14T14:30:00Z,231,242.5925,230.55,241.42,18624749,18322293.25
2018-02-15T14:30:00Z,244.785,248.37,241.52,246.5,17472515,18685126.95
2018-02-16T14:30:00Z,245.4,250,243.47,243.84,15941426,18720473.95
2018-02-20T14:30:00Z,244.75,251.87,244.6,249.08,17155962,18889594
2018-02-21T14:30:00Z,251.69,251.9675,241.36,241.51,22307344,19410925.95
2018-02-22T14:30:00Z,242.73,245.63,239.5,242.15,13359133,19353917.15
2018-02-23T14:30:00Z,244.57,245.93,242.5201,245.93,10382510,19360688.1
2018-02-26T14:30:00Z,247.8,247.98,244.06,246.58,11732844,19301887.6
2018-02-27T14:30:00Z,245.5,248.91,245.13,246.06,11385899,19302289.9
2018-02-28T14:30:00Z,246.5,248.1,241.53,242,13077878,19242641.6
2018-03-01T14:30:00Z,241.91,244.09,228.1248,232.21,26002972,19944568
2018-03-02T14:30:00Z,227.86,236.8,221.85,236.54,22835685,20437323.65
2018-03-05T14:30:00Z,234.51,237.25,229.521,235.65,15519413,20315216.55
2018-03-06T14:30:00Z,239.1,242.94,237.36,242.16,15920243,19654721.7
2018-03-07T14:30:00Z,238,243.95,237.95,241.84,14530226,18987731.45
2018-03-08T14:30:00Z,242.95,242.95,239.3907,241.18,10297761,18498953.7
2018-03-09T14:30:00Z,243.1,245.85,242.4501,245.33,12638148,17700862.3
2018-03-12T13:30:00Z,247,253,246.6723,249.76,15126541,16363935.5
2018-03-13T13:30:00Z,251.49,254.5,246.04,247.71,15494309,15772183.85
2018-03-14T13:30:00Z,249.45,250.55,246.22,248.74,12637361,15622145.95
2018-03-15T13:30:00Z,249.29,252.62,247.64,249.34,10048837,15193350.35
2018-03-16T13:30:00Z,250,251.25,248.48,250.48,9986432,14819046.2
2018-03-19T13:30:00Z,248.18,249.35,237,241,17844338,14914191.8
2018-03-20T13:30:00Z,241.12,251.15,241.12,249.58,13867409,14749764.15
2018-03-21T13:30:00Z,249.32,252,247.33,248.56,10967216,14182757.75
2018-03-22T13:30:00Z,246,247.88,240.341,241.85,13779919,14203797.05
2018-03-23T13:30:00Z,242.4,242.67,232.52,232.97,18390461,14604194.6
2018-03-26T13:30:00Z,238,244.53,235.9,244.48,15285640,14781834.4
2018-03-27T13:30:00Z,247.75,250,219.845,225.52,35225012,15973790.05
2018-03-28T13:30:00Z,224.13,229.39,217,221.35,23647648,16502278.55
2018-03-29T13:30:00Z,224.105,235.5,220.7002,231.59,22915692,16347914.55
2018-04-02T13:30:00Z,228.74,234.65,217.5,221.05,23052315,16358746.05
2018-04-03T13:30:00Z,227.8,230.35,221.35,225.35,16685759,16417063.35
2018-04-04T13:30:00Z,215.01,226.6606,214,226.24,19729161,16607509.25
2018-04-05T13:30:00Z,228.6,229.13,218.49,221.38,17530973,16757546.6
2018-04-06T13:30:00Z,217.23,221.6,213.0735,214.25,16574720,17071394.55
2018-04-09T13:30:00Z,216.8,221.97,214.6,215.41,12488120,17063893.15
2018-04-10T13:30:00Z,224.72,229,222.41,227.91,19118807,17263506.45
2018-04-11T13:30:00Z,227.31,228.976,224.921,226.24,11506057,17064093.85
2018-04-12T13:30:00Z,230,235.32,228.2149,234.6,14847950,17174623.3
2018-04-13T13:30:00Z,237.17,237.51,229.55,231.5,12575892,17300976.05
2018-04-16T13:30:00Z,231.772,232.84,227.68,231.49,8769776,17240143.25
2018-04-17T13:30:00Z,233.6,238.4,231.35,237.54,11180638,16906958.25
2018-04-18T13:30:00Z,235.5,239.25,232.77,236.37,9784058,16702790.7
2018-04-19T13:30:00Z,231.7452,233.1,226.8,229.04,11799933,16744426.55
2018-04-20T13:30:00Z,228.69,232.1,227.45,228.71,9654966,16538178.9
2018-04-23T13:30:00Z,229.43,231.5,222.83,223.88,10687723,16153042
2018-04-24T13:30:00Z,224.92,228.8,218.56,221.2,10364894,15907004.7
2018-04-25T13:30:00Z,220,221.575,210.3,216.66,14712343,14881371.25
2018-04-26T13:30:00Z,223.2,225.55,220.53,225.22,9395574,14168767.55
2018-04-27T13:30:00Z,229.5,230.3,224.62,226.33,10021245,13524045.2
2018-04-30T13:30:00Z,226.99,229,224.12,224.9,8196067,12781232.8
2018-05-01T13:30:00Z,224.57,227.25,222.2,227.14,6344727,12264181.2
2018-05-02T13:30:00Z,227,228.8,225.25,226.31,6706185,11613032.4
2018-05-03T13:30:00Z,227.6,234.05,225.77,232.99,11078640,11290415.75
2018-05-04T13:30:00Z,231.83,239.1889,231.13,239.06,10016538,10962506.65
2018-05-07T13:30:00Z,243.2947,250.99,242.89,248.68,17190378,11197619.55
2018-05-08T13:30:00Z,248.69,250.51,246.71,250.4,12665374,10874947.9
2018-05-09T13:30:00Z,251.21,255.87,250.11,255.78,14918980,11045594.05
2018-05-10T13:30:00Z,257.92,260.5,257.2,260.13,24852029,11545798
2018-05-11T13:30:00Z,252.78,259.79,250.54,254.53,30361406,12435073.7
2018-05-14T13:30:00Z,256.07,258.49,254.4,255.36,13078477,12650508.75
2018-05-15T13:30:00Z,252.79,252.9,241.5,245.56,24088210,13295887.35
2018-05-16T13:30:00Z,244,248.52,242.51,246.01,13845706,13498969.75
2018-05-17T13:30:00Z,246.084,251.5,245.43,247.71,12994605,13558703.35
2018-05-18T13:30:00Z,249.81,252.37,245.74,245.94,12092942,13680602.15
2018-05-21T13:30:00Z,249.88,250.03,240.49,244.24,16015620,13946997
2018-05-22T13:30:00Z,244.78,245.7999,240.25,242.7,12956637,14076584.15
2018-05-23T13:30:00Z,240.28,247.59,240.25,247.54,11073926,13894663.3
2018-05-24T13:30:00Z,247.39,249.4,245.241,247.69,10934295,13971599.35
2018-05-25T13:30:00Z,248.2,249.94,246.76,249.28,7302782,13835676.2
2018-05-29T13:30:00Z,248.55,251.34,246.7,248.59,8817083,13866727
2018-05-30T13:30:00Z,249.95,253.34,248.9515,252.99,9774864,14038233.85
2018-05-31T13:30:00Z,251.7,255.2,251.27,252.19,12346709,14320260.05
2018-06-01T13:30:00Z,254,257.87,253.65,257.62,10549248,14293790.45
2018-06-04T13:30:00Z,259,265.74,257.7,264.85,16050641,14595495.6
2018-06-05T13:30:00Z,264.98,266.59,263.17,265.07,9792801,14225616.75
2018-06-06T13:30:00Z,261.43,265.28,260.77,265.15,9283856,14056540.85
2018-06-07T13:30:00Z,265,265.4785,259.25,262.9,9236216,13772402.65
2018-06-08T13:30:00Z,259.96,264,259.2,262.28,9011443,12980373.35
2018-06-11T13:30:00Z,261.77,263.45,260.1,260.62,6634253,11794015.7
2018-06-12T13:30:00Z,261.69,263.07,259.66,262.58,7978985,11539041.1
2018-06-13T13:30:00Z,262.64,265.67,262.031,262.4,8455159,10757388.55
2018-06-14T13:30:00Z,264.22,269.2,263.62,266.91,10750411,10602623.8
2018-06-15T13:30:00Z,264.6,267.48,263.3484,265.26,10806488,10493217.95
2018-06-18T13:30:00Z,263.48,265.8,262.38,265.09,8906674,10333904.55
2018-06-19T13:30:00Z,260.92,263.64,255.02,260.17,14873324,10276789.75
2018-06-20T13:30:00Z,261.832,264.45,260.2808,262.31,9244494,10091182.6
2018-06-21T13:30:00Z,263.6,264.34,256.8,257.11,8987906,9986881.6
2018-06-22T13:30:00Z,257.95,258.49,250.3301,250.95,10853954,9982864.55
2018-06-25T13:30:00Z,246.65,246.8,235.54,239.12,16645431,10449997
2018-06-26T13:30:00Z,243.7,245.65,239.9101,241.99,11972137,10607749.7
2018-06-27T13:30:00Z,243.75,246.43,235.5,235.72,11347303,10686371.65
2018-06-28T13:30:00Z,235.32,241.34,235.01,240.86,8450297,10491551.05
2018-06-29T13:30:00Z,243.49,244,236.85,236.9,9807477,10454462.5
2018-07-02T13:30:00Z,234.09,242.39,233.2649,242.24,8939348,10098897.85
2018-07-03T13:30:00Z,243.64,243.88,236.5,236.84,5568325,9887674.05
2018-07-05T13:30:00Z,239.07,242.93,237.5,242.73,7655448,9806253.65
2018-07-06T13:30:00Z,241.74,247.665,240.88,247.33,7408822,9714883.95
2018-07-09T13:30:00Z,250.3297,250.72,246.0707,249.25,7597022,9644162.9
2018-07-10T13:30:00Z,249.75,254.14,248.12,253.25,9000390,9762469.75
2018-07-11T13:30:00Z,249.5,250.9,247.1,247.53,9187660,9822903.5
2018-07-12T13:30:00Z,249.36,253.17,248.96,251.23,8637673,9832029.2
2018-07-13T13:30:00Z,251.98,251.98,247.62,249.32,6179078,9603462.55
2018-07-16T13:30:00Z,248.2,250.34,247.7,248.2,4925926,9309434.45
2018-07-17T13:30:00Z,246.21,254.3,245.18,253.69,9053395,9316770.5
2018-07-18T13:30:00Z,253.39,253.95,249.64,251.7,6941041,8920156.35
2018-07-19T13:30:00Z,250.94,253.39,250.33,252.03,5893783,8752620.8
2018-07-20T13:30:00Z,251.93,253.5,250.45,250.89,5562161,8581333.55
2018-07-23T13:30:00Z,249.82,249.89,243.28,249.41,7539621,8415616.9
2018-07-24T13:30:00Z,251.35,254.85,248,248.71,8865545,8026622.6
2018-07-25T13:30:00Z,249.09,252.38,246.75,251.87,8004551,7828243.3
2018-07-26T13:30:00Z,251.06,256.33,250.38,254.84,8128128,7667284.55
2018-07-27T13:30:00Z,256.32,256.6,249.84,252.02,7385535,7614046.45
2018-07-30T13:30:00Z,252.59,252.83,242.72,244.13,8508539,7549099.55
2018-07-31T13:30:00Z,243.71,247.88,242.1411,244.86,7099696,7457116.95
2018-08-01T13:30:00Z,246.13,248.3599,243.886,246.47,7088889,7533145.15
2018-08-02T13:30:00Z,243.59,250.78,241.21,250.62,6741689,7487457.2
2018-08-03T13:30:00Z,251.61,253.06,250.93,252.1,5357202,7384876.2
2018-08-06T13:30:00Z,251.59,254.17,249.7059,254.03,5187665,7264408.35
2018-08-07T13:30:00Z,256,257.7,254.9201,256.95,6453260,7137051.85
2018-08-08T13:30:00Z,257,260.24,255.59,258.42,6552462,7005291.95
2018-08-09T13:30:00Z,259.14,259.25,256.15,256.46,5106962,6828756.4
2018-08-10T13:30:00Z,253.15,256.1,252.7,254.79,6415668,6840585.9
2018-08-13T13:30:00Z,255.14,261,255.07,256.12,9380158,7063297.5
2018-08-14T13:30:00Z,260.38,262,257.02,261.43,11655486,7193402.05
2018-08-15T13:30:00Z,262.27,263.639,255.9,259.08,14778394,7585269.7
2018-08-16T13:30:00Z,261.9,262,255.01,257.44,20031476,8292154.35
2018-08-17T13:30:00Z,252.94,252.97,243.73,244.82,28579694,9443031
2018-08-20T13:30:00Z,243.18,253.2,238.72,247.84,21359655,10134032.7
2018-08-21T13:30:00Z,248.5,253.5,247.7,253.32,16849710,10533240.95
2018-08-22T13:30:00Z,252,263.02,251.86,262.82,18746422,11070334.5
2018-08-23T13:30:00Z,261.26,269.48,260.7012,266.84,18017114,11564783.8
2018-08-24T13:30:00Z,267.18,272.81,267,272.22,13287762,11859895.15
2018-08-27T13:30:00Z,273.42,278.9,272.145,275.9,12644437,12066690.05
2018-08-28T13:30:00Z,275.66,276.58,269.53,274.38,11884595,12305935
2018-08-29T13:30:00Z,273.92,279.5,273.08,278.49,10502741,12476627.6
2018-08-30T13:30:00Z,277.23,281.717,276.32,277.81,8665230,12572804.65
2018-08-31T13:30:00Z,277,281.2,276.6,280.68,7664750,12688182.05
2018-09-04T13:30:00Z,280.15,285.22,279,283.7,9793027,12918450.15
2018-09-05T13:30:00Z,282.99,284.42,275.15,278.42,9828919,13087233.1
2018-09-06T13:30:00Z,277.76,277.86,271.391,272.72,8069889,13163104.45
2018-09-07T13:30:00Z,269,276.93,267.19,271.86,7385468,13277029.75
2018-09-10T13:30:00Z,272.77,275.93,271,274.73,5503457,13231419.2
2018-09-11T13:30:00Z,272.86,276.3999,272.02,272.8,6077818,13066302.2
2018-09-12T13:30:00Z,271.19,271.98,261.92,268.2,10477259,13007390.85
2018-09-13T13:30:00Z,270.86,275,270.161,271.34,7638387,12650390.5
2018-09-14T13:30:00Z,274.99,279.1,273.5,276.43,9673380,12132485.7
2018-09-17T13:30:00Z,275.4019,277.38,273.15,273.93,5138189,10960410.45
2018-09-18T13:30:00Z,274.09,278.24,270.75,271.02,7488023,10266828.85
2018-09-19T13:30:00Z,270.2725,272.699,268.25,271.98,5621465,9705416.6
2018-09-20T13:30:00Z,267.05,268.76,264.1,266.28,10764569,9306323.95
2018-09-21T13:30:00Z,266.76,268.6,262.11,263.45,10878157,8949376.1
2018-09-24T13:30:00Z,262.2,265.84,258.68,265.7,7347826,8652379.3
2018-09-25T13:30:00Z,268.37,269.42,264.91,268.41,7009746,8370644.75
2018-09-26T13:30:00Z,268.61,270.24,266.28,266.92,6713688,8112099.4
2018-09-27T13:30:00Z,268.34,269.2,266.1295,267.4,5360717,7854998.2
2018-09-28T13:30:00Z,272.73,281.9152,271.6,281.02,17734914,8308482.4
2018-10-01T13:30:00Z,284.16,292.06,282.6,289.36,15551453,8702817.55
2018-10-02T13:30:00Z,288.25,292.76,285.58,286.48,9599118,8693122.1
2018-10-03T13:30:00Z,289.32,289.62,282.53,286.73,8013769,8602364.6
2018-10-04T13:30:00Z,285.27,286.25,276.18,279.29,9780489,8687894.6
2018-10-05T13:30:00Z,278.29,280.8,267.54,269.86,10665861,8851914.25
2018-10-08T13:30:00Z,266.5,271.16,260.08,265.77,10215265,9087504.65
2018-10-09T13:30:00Z,264.94,268.76,262.8,265.54,6837493,9125488.4
2018-10-10T13:30:00Z,261.26,263.11,245.6,245.69,17123454,9457798.15
2018-10-11T13:30:00Z,242.17,247.56,234.261,235.13,18135929,9982675.25
2018-10-12T13:30:00Z,245.5066,249.5412,239.65,246.54,15205917,10259302.1
2018-10-15T13:30:00Z,246,246,235.34,235.38,11244032,10564594.25
2018-10-16T13:30:00Z,239.93,246.28,237.94,245.83,10217795,10701082.85
2018-10-17T13:30:00Z,248.34,249.88,241.08,243.06,8241701,10832094.65
2018-10-18T13:30:00Z,245.86,247.41,237.09,239.53,13100548,10948893.6
2018-10-19T13:30:00Z,241.76,242.55,227.7,229.17,15340249,11171998.2
2018-10-22T13:30:00Z,231.28,235.32,227.07,231.22,9221091,11265661.45
2018-10-23T13:30:00Z,220.43,224.19,216.71,221.06,15660945,11698221.4
2018-10-24T13:30:00Z,219.51,221.39,198.85,199.41,22107199,12467896.95
2018-10-25T13:30:00Z,195.47,209.75,193.6815,207.84,23793040,13389513.1
2018-10-26T13:30:00Z,198.31,204.842,193.12,198.29,16619628,13333748.8
2018-10-29T13:30:00Z,203.99,204.13,176.01,185.62,18950441,13503698.2
2018-10-30T13:30:00Z,186.55,203.4,185.62,203,20179768,14032730.7
2018-10-31T13:30:00Z,209.65,212.59,204.01,210.83,18644304,14564257.45
2018-11-01T13:30:00Z,212.3,218.49,207.19,218.11,14163208,14783393.4
2018-11-02T13:30:00Z,217.73,222,210.2108,214.92,11324002,14816300.45
2018-11-05T14:30:00Z,214.39,215.33,205.28,211.77,9483260,14779700.2
2018-11-06T14:30:00Z,211.45,214.85,209.5648,211.06,7475259,14811588.5
2018-11-07T14:30:00Z,213.75,217.41,211.18,213.79,12095301,14560180.85
2018-11-08T14:30:00Z,211.4,211.43,203.83,205.99,12783823,14292575.55
2018-11-09T14:30:00Z,202.4,209.32,201.04,205.67,10331049,14048832.15
2018-11-12T14:30:00Z,201.98,202.87,188.66,189.54,15427947,14258027.9
2018-11-13T14:30:00Z,193.49,204.21,193.2369,199.31,16117775,14553026.9
2018-11-14T14:30:00Z,206.3,206.88,192.8302,197.19,13164471,14799165.4
2018-11-15T14:30:00Z,196.95,205.3,195.5,202.39,21017716,15195023.8
2018-11-16T14:30:00Z,163.32,170.66,161.61,164.43,49087977,16882410.2
2018-11-19T14:30:00Z,161.79,161.82,144.63,144.7,42445505,18543630.9
2018-11-20T14:30:00Z,134.06,154.26,133.31,149.08,42300828,19875625.05
2018-11-21T14:30:00Z,154.62,155.3,143.61,144.71,25637350,20052132.6
2018-11-23T14:30:00Z,143.31,149.59,142.7892,145,10299211,19377441.15
2018-11-26T14:30:00Z,149.89,153.47,146.56,153.05,20370806,19565000.05
2018-11-27T14:30:00Z,152,157.01,150.55,153.73,18451506,19540053.3
2018-11-28T14:30:00Z,158.48,160.28,153.125,160.07,20113137,19536721.75
2018-11-29T14:30:00Z,160,161.5,156.14,157.36,13729340,19290973.55
2018-11-30T14:30:00Z,157.75,163.8599,155.72,163.43,18239114,19494768.85
2018-12-03T14:30:00Z,172.6,174.68,167.34,170.04,22270109,20042074.2
2018-12-04T14:30:00Z,168.24,168.44,156.5,157.11,20302787,20583050.55
2018-12-06T14:30:00Z,151.44,158.492,150.81,158.29,17307741,21074674.65
2018-12-07T14:30:00Z,158.46,158.87,145.616,147.61,17041949,21322007.05
2018-12-10T14:30:00Z,145.8,152.8599,145.65,151.86,15736835,21469657.65
2018-12-11T14:30:00Z,155.56,155.89,145,148.19,16797832,21792996.8
2018-12-12T14:30:00Z,148.42,152.78,144.82,148.9,16353398,21839269.35
2018-12-13T14:30:00Z,150.79,153.38,147.44,148.89,11784624,21622611.8
2018-12-14T14:30:00Z,147.21,150.59,145.5,146.45,11795531,21554164.8
2018-12-17T14:30:00Z,145.24,148.15,141.24,143.58,16571683,21331863.15
2018-12-18T14:30:00Z,145.35,150.33,144.25,146.94,14109251,19582926.85
2018-12-19T14:30:00Z,145.58,147.7445,136.43,138.51,18634147,18392358.95
2018-12-20T14:30:00Z,138.17,141.8,132.688,135.1,18739697,17214302.4
2018-12-21T14:30:00Z,136.17,137.5,128.46,129.57,21593525,17012111.15
2018-12-24T14:30:00Z,126.49,129.9799,124.5,127.08,11595978,17076949.5
2018-12-26T14:30:00Z,128.94,133.14,124.46,133.1,17377484,16927283.4
2018-12-27T14:30:00Z,130.99,132.38,125.18,131.17,15926080,16801012.1
2018-12-28T14:30:00Z,132,137.39,130.31,133.65,15712319,16580971.2
2018-12-31T14:30:00Z,135.4,136.71,132.26,133.5,11628503,16475929.35
2019-01-02T14:30:00Z,130.64,138.48,130.05,136.22,12718840,16199915.65
2019-01-03T14:30:00Z,133.79,135.16,127.6932,127.99,17638786,15968349.5
2019-01-04T14:30:00Z,130.94,137.73,129.7,136.19,14640483,15685234.3
2019-01-07T14:30:00Z,138.5,144.89,136.43,143.4,17728980,15706296.25
2019-01-08T14:30:00Z,146.69,146.78,136.9,139.83,19650429,15836720.25
2019-01-09T14:30:00Z,141.9,144.49,139.86,142.58,15431475,15821452.25
2019-01-10T14:30:00Z,141.8,145.58,139.36,145.23,13078906,15635505.95
2019-01-11T14:30:00Z,144.33,149.75,143.21,148.83,21869066,15911289.35
2019-01-14T14:30:00Z,146.72,151.46,145.77,150.44,18254249,16234770.6
2019-01-15T14:30:00Z,151.76,153.35,149.13,149.87,15425251,16416256.6
2019-01-16T14:30:00Z,150.97,152.3,148.615,148.84,11752592,16175302.05
2019-01-17T14:30:00Z,147.51,153.33,146.41,151.72,12335905,16086634.75
2019-01-18T14:30:00Z,153.73,157.98,151.65,156.93,16283423,15969098.55
2019-01-22T14:30:00Z,155.71,156.18,147.5507,148.77,16538776,15859052.5
2019-01-23T14:30:00Z,151,154.58,148.03,149.29,14775545,15518153.5
2019-01-24T14:30:00Z,152.7,158.55,152.51,157.84,17724261,15824567.65
2019-01-25T14:30:00Z,155.44,160.88,151.3,160.15,28880547,16399720.8
2019-01-28T14:30:00Z,136.55,141.64,131,138.01,62788169,18742825.25
2019-01-29T14:30:00Z,136.15,138.1,131.01,131.6,28848347,19399626.65
2019-01-30T14:30:00Z,134.67,137.97,131.46,137.39,24355739,20035988.45
2019-01-31T14:30:00Z,137.26,145.19,136.3832,143.75,21071338,20453613.35
2019-02-01T14:30:00Z,144.5,146.79,142.58,144.73,15626175,20352982.8
2019-02-04T14:30:00Z,145.37,150.68,144.48,149.18,13215018,20281709.55
2019-02-05T14:30:00Z,149.66,151.43,148.3,149.95,13560625,20073291.8
2019-02-06T14:30:00Z,151.29,155.6,151.07,153,17561647,19968852.7
2019-02-07T14:30:00Z,151.128,151.22,145.69,147.42,15928000,19993678.95
2019-02-08T14:30:00Z,144.71,148.6,144.13,148.17,11540137,19916740.5
2019-02-11T14:30:00Z,146.39,148.58,144.5,146.45,12379515,19442262.95
2019-02-12T14:30:00Z,148,151.8,147.42,151.17,14776513,19268376.15
2019-02-13T14:30:00Z,152.36,155.83,151.81,152.88,15134302,19253828.7
2019-02-14T14:30:00Z,152.84,155.665,151.1,154.53,20681574,19700277.8
2019-02-15T14:30:00Z,162.95,163.87,156.42,157.34,37918734,20979419.25
2019-02-19T14:30:00Z,156.91,159.89,156.14,156.64,13797316,20855113.9
2019-02-20T14:30:00Z,157.82,161.26,157.37,158.55,13524737,20704411.95
2019-02-21T14:30:00Z,159.06,160.05,155.18,155.77,11213668,20526318.1
2019-02-22T14:30:00Z,157.86,159.95,157.31,159.19,10043531,20142281.6
2019-02-25T14:30:00Z,162.56,165.28,158.34,158.69,16400481,19518278.3
2019-02-26T14:30:00Z,158.5,160.76,155.75,157.1,12211571,16989448.4
2019-02-27T14:30:00Z,156.52,157.59,153.11,155.41,12506381,16172350.1
2019-02-28T14:30:00Z,155,155.9,153.36,154.26,8123565,15360741.4
2019-03-01T14:30:00Z,156.27,158.1489,153.92,156.45,8929678,14753658.4
2019-03-04T14:30:00Z,158,158.92,154.5,156.78,10249750,14484837.15
2019-03-05T14:30:00Z,156.15,158.0571,153.96,156.52,9073119,14277742.2
2019-03-06T14:30:00Z,156.16,156.5,151.94,152.05,10088149,14104118.4
2019-03-07T14:30:00Z,151.1,151.49,147.4001,149.26,11252633,13788667.7
2019-03-08T14:30:00Z,145.66,151.07,144.8,150.64,10560371,13520286.25
2019-03-11T13:30:00Z,151.59,162.06,149.69,161.14,21493150,14017936.9
2019-03-12T13:30:00Z,162.26,164.39,159.19,162.52,14489368,14123429.55
2019-03-13T13:30:00Z,164.03,169.8,163.73,168.62,19222518,14345729.8
2019-03-14T13:30:00Z,168.99,169.47,165.25,165.56,12984630,14238246.2
2019-03-15T13:30:00Z,167.3,171.53,167.16,169.81,16536482,14030991.6
2019-03-18T13:30:00Z,171.08,173.25,167.8577,168.95,12174829,12743796.35
2019-03-19T13:30:00Z,172.76,177.5,172.08,175.71,21374310,13122646.05
2019-03-20T13:30:00Z,176.88,179.03,173,174.4,17978715,13345344.95
2019-03-21T13:30:00Z,175.33,185,175.13,183.94,20607767,13815049.9
2019-03-22T13:30:00Z,182.84,184.7997,176.94,177.5,18691087,14247427.7
2019-03-25T13:30:00Z,175.86,178.45,171.11,173.78,13130301,14083918.7
