time,open,high,low,close,Volume,Volume MA
2018-08-22T13:30:00Z,66.22,67.08,66.21,66.84,13860667,12055769.55
2018-08-23T13:30:00Z,66.98,67.29,66.8,66.86,12038477,11106436.95
2018-08-24T13:30:00Z,67,67.36,66.94,67.15,16001392,11232064.85
2018-08-27T13:30:00Z,67.37,67.48,67.215,67.34,12577994,11383577.85
2018-08-28T13:30:00Z,68.56,70.4868,67.9203,69.78,24952742,11513676.15
2018-08-29T13:30:00Z,69.67,70.07,69.14,69.2,11874258,11572074.45
2018-08-30T13:30:00Z,68.97,69.16,68,68.14,12027463,11642524.25
2018-08-31T13:30:00Z,67.99,69,67.94,68.71,11167222,11810406.35
2018-09-04T13:30:00Z,68.74,70.11,68.71,69.98,13024113,11917673.55
2018-09-05T13:30:00Z,69.8,71.065,69.31,70.89,15310654,12292663.05
2018-09-06T13:30:00Z,70.85,71.35,70.19,70.36,11997695,12496892.55
2018-09-07T13:30:00Z,69.84,70.62,69.615,70.38,24421922,13386481.75
2018-09-10T13:30:00Z,70.67,72.75,70.5,72.32,14636046,13681485.3
2018-09-11T13:30:00Z,71.84,72.66,71.81,72.51,9501109,13801919.5
2018-09-12T13:30:00Z,72.09,72.5,70.02,71.75,12638253,14041620.6
2018-09-13T13:30:00Z,73.68,75.36,73.48,74.61,24617718,14596264.2
2018-09-14T13:30:00Z,74.53,76.04,74.41,75.09,13450660,14770857.9
2018-09-17T13:30:00Z,74.84,75.28,73.11,73.24,11558262,14590247.45
2018-09-18T13:30:00Z,73.8,76.5,73.51,74.72,11692006,14476503
2018-09-19T13:30:00Z,75.37,75.37,73.77,74.06,12383155,14486590.4
2018-09-20T13:30:00Z,74.48,75.11,74.2081,74.6,12013867,14394250.4
2018-09-21T13:30:00Z,74.83,74.87,73.13,73.7,23465801,14965616.6
2018-09-24T13:30:00Z,73.08,73.85,72.8,73.58,15446159,14937854.95
2018-09-25T13:30:00Z,72.64,73.57,72.58,72.74,20741990,15346054.75
2018-09-26T13:30:00Z,72.68,73.26,71.58,71.76,11305976,14663716.45
2018-09-27T13:30:00Z,72.18,72.68,71.475,71.71,12498284,14694917.75
2018-09-28T13:30:00Z,71.51,73.26,71.25,72.03,20080887,15097588.95
2018-10-01T13:30:00Z,72.46,73.43,72.1,72.6,9340494,15006252.55
2018-10-02T13:30:00Z,72.4,73.91,72.2719,73.35,9221188,14816106.3
2018-10-03T13:30:00Z,73.59,73.885,72.59,72.64,7079843,14404565.75
2018-10-04T13:30:00Z,72,72.7,71.8569,72.38,8599520,14234657
2018-10-05T13:30:00Z,72.39,72.66,70.55,71.21,23411309,14184126.35
2018-10-08T13:30:00Z,70.78,71.6,70.56,70.93,10104637,13957555.9
2018-10-09T13:30:00Z,70.76,70.96,70.09,70.13,10329200,13998960.45
2018-10-10T13:30:00Z,68.77,69.56,66.62,66.73,22296820,14481888.8
2018-10-11T13:30:00Z,66.35,66.99,63.61,64.29,25852567,14543631.25
2018-10-12T13:30:00Z,65.55,65.65,63.27,64.29,15760920,14659144.25
2018-10-15T13:30:00Z,64.23,65.2,64.01,64.17,12315113,14696986.8
2018-10-16T13:30:00Z,64.78,66.39,64.62,66.12,15931414,14908957.2
2018-10-17T13:30:00Z,66.38,66.61,65.29,66.1,14779126,15028755.75
2018-10-18T13:30:00Z,65.68,66.32,64.87,65.15,12218743,15038999.55
2018-10-19T13:30:00Z,65.45,66.21,65,65.36,10673025,14399360.75
2018-10-22T13:30:00Z,65.69,66.6,65.225,66.12,12890414,14271573.5
2018-10-23T13:30:00Z,63.66,66.92,63.57,66.38,13441036,13906525.8
2018-10-24T13:30:00Z,65.87,66.39,62.5,62.62,23384304,14510442.2
2018-10-25T13:30:00Z,63.81,63.83,62.35,63.2,20385717,14904813.85
2018-10-26T13:30:00Z,61.5,63.64,61.18,62.48,17049442,14753241.6
2018-10-29T13:30:00Z,63.5,63.69,61.27,62.17,14778286,15025131.2
2018-10-30T13:30:00Z,62.36,63.72,62.17,63.18,18865333,15507338.45
2018-10-31T13:30:00Z,62.91,63.52,62.0681,62.89,12917453,15799218.95
2018-11-01T13:30:00Z,63.2,64.31,62.88,63.71,11003853,15919435.6
2018-11-02T13:30:00Z,63.94,63.955,62.3401,63.33,13707886,15434264.45
2018-11-05T14:30:00Z,63.08,63.8021,62.66,63.47,13373798,15597722.5
2018-11-06T14:30:00Z,63.35,64.34,62.41,63.63,8774149,15519969.95
2018-11-07T14:30:00Z,63.5,63.75,62.28,63.21,18493450,15329801.45
2018-11-08T14:30:00Z,58,60.15,57.6,58.05,32155154,15644930.8
2018-11-09T14:30:00Z,57.78,58.2356,56.19,56.72,21745221,15944145.85
2018-11-12T14:30:00Z,56.37,56.5,54.43,54.49,24447787,16550779.55
2018-11-13T14:30:00Z,54.74,55.49,54.05,54.16,20883770,16798397.35
2018-11-14T14:30:00Z,54.84,54.89,53.67,53.94,14071939,16763038
2018-11-15T14:30:00Z,53.83,55.54,53.53,55.39,18856314,17094916.55
2018-11-16T14:30:00Z,55.12,57.04,54.99,55.88,57303280,19426429.3
2018-11-19T14:30:00Z,55.85,56.62,54.87,54.9,20321370,19797977.1
2018-11-20T14:30:00Z,54.2,55.4299,54.07,54.92,20658304,20158840.5
2018-11-21T14:30:00Z,55.21,56.5,55.18,55.27,13015508,19640400.7
2018-11-23T14:30:00Z,54.77,55.745,54.75,55.25,4671883,18854709
2018-11-26T14:30:00Z,55.79,56.38,55.175,55.73,10373671,18520920.45
2018-11-27T14:30:00Z,55.59,56.225,55.35,55.57,9719306,18267971.45
2018-11-28T14:30:00Z,55.89,56.72,54.691,56.65,17483506,18198880.1
2018-11-29T14:30:00Z,57.89,59.05,57.77,58.11,26948983,18900456.6
2018-11-30T14:30:00Z,58.22,58.47,57.02,58.26,18197779,19260152.9
2018-12-03T14:30:00Z,60.51,60.51,58.4,59.14,17114477,19430482.45
2018-12-04T14:30:00Z,58.99,59.48,57.22,57.73,15836503,19553617.7
2018-12-06T14:30:00Z,56.01,57.21,55.6941,57.11,18203348,20025077.65
2018-12-07T14:30:00Z,56.61,57.12,55.73,55.99,17054650,19953137.65
2018-12-10T14:30:00Z,57.77,58.25,56.64,57.24,20484897,19369624.8
2018-12-11T14:30:00Z,58.45,58.66,56.8313,57.35,13116286,18938178.05
2018-12-12T14:30:00Z,58.44,58.58,57.53,57.72,13246546,18378116
2018-12-13T14:30:00Z,58.14,58.38,57.56,58.09,8949912,17781423.1
2018-12-14T14:30:00Z,57.56,59,57.36,57.62,13551412,17755396.75
2018-12-17T14:30:00Z,57.59,58.34,56.67,57,16648217,17644991.9
2018-12-18T14:30:00Z,57.69,58.54,57.4,57.78,12384197,15399037.75
2018-12-19T14:30:00Z,57.54,58.5,56.06,56.69,17376507,15251794.6
2018-12-20T14:30:00Z,57.22,57.94,56.06,56.37,21742329,15305995.85
2018-12-21T14:30:00Z,56.26,57.28,54.69,54.85,38202294,16565335.15
2018-12-24T14:30:00Z,53.7,54.89,53.57,53.65,8274961,16745489.05
2018-12-26T14:30:00Z,54.25,56,53.512,55.96,18451560,17149383.5
2018-12-27T14:30:00Z,55.54,56.39,54.77,56.09,15804838,17453660.1
2018-12-28T14:30:00Z,56.33,57.53,56.24,56.81,12749599,17216964.75
2018-12-31T14:30:00Z,57.12,57.41,56.2818,56.91,8877184,16313374.8
2019-01-02T14:30:00Z,56.2,58,55.92,57.4,9896584,15898315.05
2019-01-03T14:30:00Z,55.95,56.84,55.52,55.7,14422231,15763702.75
2019-01-04T14:30:00Z,56.5,56.83,55.2101,56.6,14177270,15680741.1
2019-01-07T14:30:00Z,56.39,57.16,55.945,56.44,12351967,15388172.05
2019-01-08T14:30:00Z,56.71,56.88,55.61,55.95,12109973,15140938.2
2019-01-09T14:30:00Z,56.26,57.11,56.14,56.61,10971426,14665264.65
2019-01-10T14:30:00Z,56.19,56.99,56.1,56.8,10958387,14557369.7
2019-01-11T14:30:00Z,56.47,58.17,56.33,57.5,12024269,14496255.85
2019-01-14T14:30:00Z,57.02,57.65,56.37,57.3,9449417,14521231.1
2019-01-15T14:30:00Z,57.32,57.4,55.56,55.73,17423382,14714829.6
2019-01-16T14:30:00Z,55.75,56.08,55.16,55.27,13856041,14575220.8
2019-01-17T14:30:00Z,54.97,55.2,54.37,54.77,18365047,14874263.3
2019-01-18T14:30:00Z,55.39,55.9,54.99,55.27,28020019,15406438.9
2019-01-22T14:30:00Z,54.97,54.99,53.94,54.29,17867519,15212698.4
2019-01-23T14:30:00Z,52.92,53.57,51.22,51.77,33788613,14992014.35
2019-01-24T14:30:00Z,51.95,51.98,50.41,50.81,32781714,16217352
2019-01-25T14:30:00Z,50.93,52.03,50.28,51.3,19514719,16270509.95
2019-01-28T14:30:00Z,50.32,51.29,50.24,50.64,24457590,16703147.55
2019-01-29T14:30:00Z,50.49,50.8381,49.34,49.4,26266560,17378995.6
2019-01-30T14:30:00Z,49.68,50.42,49.21,50.17,18124110,17841341.9
2019-01-31T14:30:00Z,51.2,51.28,49.1,49.52,24736255,18583325.45
2019-02-01T14:30:00Z,49.58,50.28,49.4,49.61,15533220,18638874.9
2019-02-04T14:30:00Z,49.71,49.8,49.465,49.69,10879972,18474010
2019-02-05T14:30:00Z,49.73,51.08,49.72,50.73,15454242,18629123.75
2019-02-06T14:30:00Z,50.94,51.635,50.9274,51.1,11052910,18576270.6
2019-02-07T14:30:00Z,50.83,51.12,50.27,50.55,10623335,18558866.05
2019-02-08T14:30:00Z,50.24,50.68,49.91,50.29,12461301,18634011.75
2019-02-11T14:30:00Z,50.55,51.3,50.38,50.83,9971819,18531389.25
2019-02-12T14:30:00Z,51.3,52.18,51.015,51.66,16637616,18890799.2
2019-02-13T14:30:00Z,52,52.49,51.56,51.59,11004038,18569832
2019-02-14T14:30:00Z,51.5,51.765,51.0925,51.57,17895032,18771781.55
2019-02-15T14:30:00Z,52.08,52.36,51.6,51.98,12239519,18465505.15
2019-02-19T14:30:00Z,52,52.48,51.75,52.01,8258368,17477422.6
2019-02-20T14:30:00Z,52.25,52.915,52.135,52.45,12863745,17227233.9
2019-02-21T14:30:00Z,52.5,52.59,51.9,52.35,7826172,15929111.85
2019-02-22T14:30:00Z,52.69,53.15,52.64,53.12,13394464,14959749.35
2019-02-25T14:30:00Z,53.78,53.97,52.9,52.99,15341728,14751099.8
2019-02-26T14:30:00Z,53.08,53.2199,52.28,53.03,11366705,14096555.55
2019-02-27T14:30:00Z,52.95,53.1291,52.27,53.04,10426164,13304535.75
2019-02-28T14:30:00Z,53,53.76,52.71,53.39,19000192,13348339.85
2019-03-01T14:30:00Z,54,54.4,53.71,54.2,12659038,12744479
2019-03-04T14:30:00Z,54.58,54.7,53.255,53.78,14021722,12668904.1
2019-03-05T14:30:00Z,53.9,54.225,53.7,53.94,10092834,12629547.2
2019-03-06T14:30:00Z,53.89,55.46,53.73,54.8,20521344,12882902.3
2019-03-07T14:30:00Z,54.83,55.05,53.61,54.03,13667681,13013640.85
2019-03-08T14:30:00Z,53.45,53.63,53.03,53.53,10117142,12988331.2
2019-03-11T13:30:00Z,53.72,54.745,53.65,54.35,10738838,12902208.05
2019-03-12T13:30:00Z,54.66,55.31,54.54,54.84,9575284,12882381.3
2019-03-13T13:30:00Z,55.03,55.94,55,55.39,9198939,12510447.45
2019-03-14T13:30:00Z,55.53,55.87,55.25,55.4,7306454,12325568.25
2019-03-15T13:30:00Z,55,57.34,54.9201,56.6,27985599,12830096.6
2019-03-18T13:30:00Z,56.62,57.19,56.44,56.83,13089565,12872598.9
2019-03-19T13:30:00Z,57.17,57.68,56.775,56.97,9363668,12927863.9
2019-03-20T13:30:00Z,57.03,57.69,56.75,57.16,8804839,12724918.6
2019-03-21T13:30:00Z,57.23,58.28,57.2,57.77,19542736,13310746.8
2019-03-22T13:30:00Z,57.68,58.09,56.7548,56.82,10243460,13153196.6
