time,open,high,low,close,Volume,Volume MA
2017-12-18T14:30:00Z,43.72,44.3,43.715,44.105,117684456,111395688.6
2017-12-19T14:30:00Z,43.7575,43.8475,43.5225,43.635,109745788,113630488.6
2017-12-20T14:30:00Z,43.7175,43.855,43.3125,43.5875,93902596,113299359.4
2017-12-21T14:30:00Z,43.5425,44.005,43.525,43.7525,83799584,112371553.6
2017-12-22T14:30:00Z,43.67,43.856,43.625,43.7525,65397776,112871877.2
2017-12-26T14:30:00Z,42.7,42.8675,42.41975,42.6425,132742144,115365624
2017-12-27T14:30:00Z,42.525,42.695,42.4275,42.65,85992852,114379506.2
2017-12-28T14:30:00Z,42.75,42.9625,42.62,42.77,65920748,109342270.8
2017-12-29T14:30:00Z,42.63,42.6475,42.305,42.3075,103999688,106236811.6
2018-01-02T14:30:00Z,42.54,43.075,42.315,43.065,102223736,103396140.8
2018-01-03T14:30:00Z,43.1325,43.6375,42.99,43.0575,118071596,102791243.6
2018-01-04T14:30:00Z,43.135,43.3675,43.02,43.2575,89738388,101808132.2
2018-01-05T14:30:00Z,43.36,43.8425,43.2625,43.75,94640072,100828135.8
2018-01-08T14:30:00Z,43.5875,43.9025,43.4825,43.5875,82271064,99807027.4
2018-01-09T14:30:00Z,43.6375,43.765,43.3525,43.5825,86335988,99452780.6
2018-01-10T14:30:00Z,43.29,43.575,43.25,43.5725,95839580,97190007.8
2018-01-11T14:30:00Z,43.6475,43.87215,43.6225,43.82,74670916,97041707.6
2018-01-12T14:30:00Z,44.045,44.34,43.9125,44.2725,101672320,97361634.2
2018-01-16T14:30:00Z,44.475,44.8475,44.035,44.0475,118263788,99179515.4
2018-01-17T14:30:00Z,44.0375,44.8125,43.7675,44.775,137547344,98023021.2
2018-01-18T14:30:00Z,44.8425,45.025,44.5625,44.815,124773408,98377468.8
2018-01-19T14:30:00Z,44.6525,44.895,44.3525,44.615,129700268,99375192.8
2018-01-22T14:30:00Z,44.325,44.445,44.1504,44.25,108434204,100101773.2
2018-01-23T14:30:00Z,44.325,44.86,44.205,44.26,130756584,102449623.2
2018-01-24T14:30:00Z,44.3125,44.325,43.3,43.555,204420360,109400752.4
2018-01-25T14:30:00Z,43.62625,43.7375,42.6325,42.7775,166116016,111069446
2018-01-26T14:30:00Z,43,43,42.515,42.8775,156572044,114598405.6
2018-01-29T14:30:00Z,42.54,42.54,41.7675,41.99,202561624,121430449.4
2018-01-30T14:30:00Z,41.38125,41.8425,41.175,41.7425,184192740,125440102
2018-01-31T14:30:00Z,41.7175,42.110425,41.625,41.8575,129915720,126824701.2
2018-02-01T14:30:00Z,41.79125,42.155,41.69,41.945,188923148,130367278.8
2018-02-02T14:30:00Z,41.5,41.7,40.025,40.125,346375300,143199124.4
2018-02-05T14:30:00Z,39.775,40.97,39,39.1225,290954088,153014825.2
2018-02-06T14:30:00Z,38.7075,40.93,38.5,40.7575,272975352,162550039.6
2018-02-07T14:30:00Z,40.77125,40.85,39.767125,39.885,206434320,168554956.2
2018-02-08T14:30:00Z,40.0725,40.25,38.7575,38.7875,217562064,174641080.4
2018-02-09T14:30:00Z,39.2675,39.4725,37.56,39.1025,282690432,185042056.2
2018-02-12T14:30:00Z,39.625,40.9725,39.3775,40.6775,243278156,192122348
2018-02-13T14:30:00Z,40.4875,41.1875,40.4125,41.085,130196652,192718991.2
2018-02-14T14:30:00Z,40.76125,41.885,40.72,41.8425,162579732,193970610.6
2018-02-15T14:30:00Z,42.4475,43.2725,42.25,43.2475,204588684,197961374.4
2018-02-16T14:30:00Z,43.09,43.705,42.9425,43.1075,160704364,199511579.2
2018-02-20T14:30:00Z,43.0125,43.565,42.855,42.9625,135722160,200875977
2018-02-21T14:30:00Z,43.2075,43.53,42.7525,42.7675,149886492,201832472.4
2018-02-22T14:30:00Z,42.95,43.4875,42.9275,43.125,123967760,197809842.4
2018-02-23T14:30:00Z,43.4175,43.9125,43.385,43.875,135249440,196266513.6
2018-02-26T14:30:00Z,44.0875,44.8475,44.0525,44.7425,152648696,196070346.2
2018-02-27T14:30:00Z,44.775,45.12,44.54,44.5975,155712500,193727890
2018-02-28T14:30:00Z,44.815,45.15375,44.5125,44.53,151128552,192074680.6
2018-03-01T14:30:00Z,44.635,44.94375,43.165,43.75,195207880,195339288.6
2018-03-02T14:30:00Z,43.2,44.075,43.1125,44.0525,153815800,193583921.2
2018-03-05T14:30:00Z,43.8025,44.435,43.63,44.205,113605464,181945429.4
2018-03-06T14:30:00Z,44.4775,44.5625,44.0325,44.1675,95154024,172155426.2
2018-03-07T14:30:00Z,43.735,43.9625,43.5675,43.7575,126813848,164847351
2018-03-08T14:30:00Z,43.87,44.28,43.7675,44.235,95096428,159280456.4
2018-03-09T14:30:00Z,44.49,45,44.3475,44.995,128740648,154839385.6
2018-03-12T13:30:00Z,45.0725,45.5975,45.0525,45.43,128828324,147146280.2
2018-03-13T13:30:00Z,45.6475,45.875,44.81,44.9925,126774116,141321078.2
2018-03-14T13:30:00Z,45.08,45.13,44.4525,44.61,117473424,140684916.8
2018-03-15T13:30:00Z,44.625,45.06,44.517525,44.6625,90975192,137104689.8
2018-03-16T13:30:00Z,44.6625,44.78,44.405,44.505,157618752,134756193.2
2018-03-19T13:30:00Z,44.33,44.3675,43.415,43.825,133787084,133410329.2
2018-03-20T13:30:00Z,43.81,44.2,43.735,43.81,78597400,130554091.2
2018-03-21T13:30:00Z,43.76,43.7725,42.815,42.8175,148219740,130470753.6
2018-03-22T13:30:00Z,42.5,43.17,42.15,42.2125,165963068,132570519
2018-03-23T13:30:00Z,42.0975,42.48,41.235,41.235,164115136,134013803.8
2018-03-26T13:30:00Z,42.0175,43.275,41.61,43.1925,150164944,133889616.2
2018-03-27T13:30:00Z,43.42,43.7875,41.73,42.085,163690316,134288507
2018-03-28T13:30:00Z,41.8125,42.505,41.2975,41.62,166674180,135065788.4
2018-03-29T13:30:00Z,41.95125,42.9375,41.725,41.945,153594020,132985095.4
2018-04-02T13:30:00Z,41.97,42.235,41.1175,41.67,150347164,132811663.6
2018-04-03T13:30:00Z,41.91,42.186375,41.22,42.0975,121112184,133186999.6
2018-04-04T13:30:00Z,41.22,43.0025,41.1925,42.9025,138421956,135350396.2
2018-04-05T13:30:00Z,43.145,43.5576,43.02,43.2,107732788,134396343.2
2018-04-06T13:30:00Z,42.7425,43.12,42.05,42.095,140021160,136642579.8
2018-04-09T13:30:00Z,42.47,43.2725,42.46125,42.5125,116070872,136009091
2018-04-10T13:30:00Z,43.25,43.5,42.8825,43.3125,114456964,135290523
2018-04-11T13:30:00Z,43.0575,43.4808,42.925,43.11,89726560,133438145.2
2018-04-12T13:30:00Z,43.3525,43.75,43.26,43.535,91557140,132142331
2018-04-13T13:30:00Z,43.695,43.96,43.4625,43.6825,100497020,132618422.4
2018-04-16T13:30:00Z,43.757525,44.0475,43.707525,43.955,86313680,129053168.8
2018-04-17T13:30:00Z,44.1225,44.734125,44.1025,44.56,106421768,127684903
2018-04-18T13:30:00Z,44.4525,44.705,44.22,44.46,83018152,127905940.6
2018-04-19T13:30:00Z,43.7375,43.8475,43.165,43.2,139235200,127456713.6
2018-04-20T13:30:00Z,42.64875,42.8046,41.3575,41.43,261964560,132256788.2
2018-04-23T13:30:00Z,41.7087,41.73,41.0225,41.31,146061908,131354126.8
2018-04-24T13:30:00Z,41.4175,41.5825,40.305025,40.735,134768068,130584283
2018-04-25T13:30:00Z,40.655,41.355,40.6025,40.9125,113528336,128076184
2018-04-26T13:30:00Z,41.03,41.4325,40.8425,41.055,111852056,125335077.8
2018-04-27T13:30:00Z,41,41.0825,40.1575,40.58,142623356,124786544.6
2018-04-30T13:30:00Z,40.53255,41.815,40.46,41.315,169709696,125754671.2
2018-05-01T13:30:00Z,41.60255,42.3,41.3175,42.275,214277504,130412937.2
2018-05-02T13:30:00Z,43.80625,44.4375,43.45,44.1425,266157484,136799713.6
2018-05-03T13:30:00Z,43.97,44.375,43.610275,44.2225,136272720,138226710.2
2018-05-04T13:30:00Z,44.5625,46.0625,44.5425,45.9575,224805268,142465915.6
2018-05-07T13:30:00Z,46.295,46.9175,46.1875,46.29,169805692,145152656.6
2018-05-08T13:30:00Z,46.2475,46.555,45.91625,46.5125,113611108,145110363.8
2018-05-09T13:30:00Z,46.6375,46.85,46.305,46.84,92844964,145266284
2018-05-10T13:30:00Z,46.935,47.5925,46.9125,47.51,111957156,146286284.8
2018-05-11T13:30:00Z,47.3725,47.515,46.8625,47.1475,104848884,146503878
2018-05-14T13:30:00Z,47.2525,47.3825,46.965,47.0375,83115088,146343948.4
2018-05-15T13:30:00Z,46.695,46.7675,46.275,46.61,94780636,145761891.8
2018-05-16T13:30:00Z,46.5175,47.115,46.5,47.045,76732256,145447597
2018-05-17T13:30:00Z,47,47.2275,46.59,46.7475,69176116,141944642.8
2018-05-18T13:30:00Z,46.7975,46.95255,46.5325,46.5775,73190912,132505960.4
2018-05-21T13:30:00Z,47,47.3175,46.72765,46.9075,73603148,128883022.4
2018-05-22T13:30:00Z,47.09375,47.22,46.695,46.79,60962816,125192759.8
2018-05-23T13:30:00Z,46.5875,47.125,46.44,47.09,80233660,123528026
2018-05-24T13:30:00Z,47.1925,47.21,46.5525,47.0375,92935900,122582218.2
