time,open,high,low,close,Volume,Volume MA
2018-09-27T13:30:00Z,106.44,107.68,106.12,107.29,4704201,6289007.2
2018-09-28T13:30:00Z,107.22,107.46,106.06,107.29,4556399,6232396.55
2018-10-01T13:30:00Z,107.67,108.62,107.43,107.74,3666125,6088188.35
2018-10-02T13:30:00Z,107.25,109.85,107.25,108.46,4718447,6016096.5
2018-10-03T13:30:00Z,109.03,109.2,107.41,108.18,5353386,6015301.95
2018-10-04T13:30:00Z,107.32,107.53,104.86,105.87,5846706,6066982.7
2018-10-05T13:30:00Z,105.55,105.93,101.76,103.28,8778800,6238459.7
2018-10-08T13:30:00Z,102.22,103.11,101.17,101.93,7458472,6354437
2018-10-09T13:30:00Z,101.93,103.15,101.5501,102.87,6041658,6248241.05
2018-10-10T13:30:00Z,100.555,101.64,98.81,99.24,11243686,6301309.1
2018-10-11T13:30:00Z,100.5,102.01,99.01,99.53,10100380,6490774.15
2018-10-12T13:30:00Z,102.45,102.45,99.63,101.09,6889095,6510980.45
2018-10-15T13:30:00Z,99.7,100.49,98.6329,99.43,6637414,6562936.25
2018-10-16T13:30:00Z,100.32,102.36,99.69,102.15,5894105,6574895
2018-10-17T13:30:00Z,102.9,103.17,100.98,101.54,5061383,6498517.6
2018-10-18T13:30:00Z,101.5,101.5,98.75,99.54,9668284,6703808.1
2018-10-19T13:30:00Z,99.15,100.42,97.3,98.26,10492546,6682235.4
2018-10-22T13:30:00Z,98.65,100.47,98.41,99.72,6881459,6849747.6
2018-10-23T13:30:00Z,97.18,100.47,95.21,100.25,13925948,7219854.8
2018-10-24T13:30:00Z,93.25,96.98,91.5,92.01,25121678,8152008.6
2018-10-25T13:30:00Z,92.26,93.48,90.8,91.77,21038879,8968742.5
2018-10-26T13:30:00Z,89.69,92.0699,87.9,90.56,15855206,9533682.85
2018-10-29T13:30:00Z,93.08,93.505,88.52,90.18,9869445,9843848.85
2018-10-30T13:30:00Z,90.09,93.14,89.72,92.99,8734290,10044641
2018-10-31T13:30:00Z,94,94.43,92.76,92.83,10301104,10292026.9
2018-11-01T13:30:00Z,93.38,97.99,93,97.6,10972488,10548316
2018-11-02T13:30:00Z,97.76,97.9,93.85,95.06,10088028,10613777.4
2018-11-05T14:30:00Z,94.91,96.02,94.25,95.66,6189403,10550323.95
2018-11-06T14:30:00Z,95.47,97.24,95,97.14,5413092,10518895.65
2018-11-07T14:30:00Z,97.8,97.97,96.345,97.2,5525735,10232998.1
2018-11-08T14:30:00Z,96.26,98.79,96.24,98.48,5948258,10025392
2018-11-09T14:30:00Z,98.11,98.13,95.84,96.1,6256483,9993761.4
2018-11-12T14:30:00Z,95.04,95.14,93.07,93.47,8688663,10096323.85
2018-11-13T14:30:00Z,94.11,96.17,93.9,94.48,5930840,10098160.6
2018-11-14T14:30:00Z,95.82,96.27,94.04,94.7,4975202,10093851.55
2018-11-15T14:30:00Z,94.51,98.43,94.1652,97.96,7689424,9994908.55
2018-11-16T14:30:00Z,96.63,98.11,96.15,97.85,6766952,9808628.85
2018-11-19T14:30:00Z,97.5,97.715,94.55,94.62,8265341,9877822.95
2018-11-20T14:30:00Z,92.91,97.9,92.91,96.84,8230234,9593037.25
2018-11-21T14:30:00Z,97.75,98.07,95.85,96.13,6437734,8658840.05
2018-11-23T14:30:00Z,95.37,96,95.08,95.1,2066233,7710207.75
2018-11-26T14:30:00Z,96.41,96.67,95.32,96.38,4687410,7151817.95
2018-11-27T14:30:00Z,95.49,96.99,95.385,96.28,5044677,6910579.55
2018-11-28T14:30:00Z,96.7,98.29,95.18,98.26,5659370,6756833.55
2018-11-29T14:30:00Z,97.99,98.48,97.33,97.43,5938028,6538679.75
2018-11-30T14:30:00Z,97.78,99.89,96.92,99.85,8685996,6424355.15
2018-12-03T14:30:00Z,102.5,102.58,100.45,101.17,7828534,6311380.45
2018-12-04T14:30:00Z,100.76,101.08,95.96,96.11,7487146,6376267.6
2018-12-06T14:30:00Z,94.11,97.37,93.68,97.32,7329294,6472077.7
2018-12-07T14:30:00Z,96.67,97.03,92.24,92.38,8837829,6637682.4
2018-12-10T14:30:00Z,92.44,94.35,91.97,93.8,7549541,6717746.55
2018-12-11T14:30:00Z,95.76,96.6,94.5,94.54,9942452,6902045
2018-12-12T14:30:00Z,96.79,97.37,95.6,95.81,4945215,6714872.6
2018-12-13T14:30:00Z,96.24,96.61,95.1,95.84,3647485,6600704.85
2018-12-14T14:30:00Z,94.66,95.99,94.23,94.26,6318260,6667857.75
2018-12-17T14:30:00Z,94.28,94.7344,91.48,91.92,8260227,6696397.9
2018-12-18T14:30:00Z,92.85,95.98,92.72,94.54,7675467,6741823.65
2018-12-19T14:30:00Z,94.34,94.91,89.54,90.53,9854456,6821279.4
2018-12-20T14:30:00Z,90.77,91.38,89.2,90.09,9235015,6871518.45
2018-12-21T14:30:00Z,90.45,93.32,89.87,90.41,14349185,7267091
2018-12-24T14:30:00Z,90,90.55,87.76,87.8,5621558,7444857.25
2018-12-26T14:30:00Z,88.8,93.03,87.7,92.98,8075508,7614262.15
2018-12-27T14:30:00Z,91.36,93.88,90.55,93.81,5882262,7656141.4
2018-12-28T14:30:00Z,94.06,95.75,93.08,93.81,5022224,7624284.1
2018-12-31T14:30:00Z,94.51,95.18,93.72,94.5,4113248,7533045.1
2019-01-02T14:30:00Z,92.76,95.25,92.46,94.45,6478750,7422682.8
2019-01-03T14:30:00Z,91.83,92.79,88.68,88.88,11667534,7614632.8
2019-01-04T14:30:00Z,89.93,93.38,89.47,92.9,7707593,7625655.15
2019-01-07T14:30:00Z,92.8,95.2185,92.36,94.5,5023940,7510387.45
2019-01-08T14:30:00Z,95.26,95.64,93.03,94.38,5863487,7361670.35
2019-01-09T14:30:00Z,95.05,96.49,94.72,96.24,6909388,7329662.7
2019-01-10T14:30:00Z,95.76,97.94,95.474,97.72,6748468,7169963.5
2019-01-11T14:30:00Z,97.03,99.07,96.8098,98.59,4738834,7159644.45
2019-01-14T14:30:00Z,97.31,97.82,95.99,96.33,5060073,7230273.85
2019-01-15T14:30:00Z,96.99,98.04,96.64,97.63,4690762,7148898.95
2019-01-16T14:30:00Z,97.68,98.11,97.03,97.17,4559511,6963863.15
2019-01-17T14:30:00Z,96.12,98.44,95.85,97.54,6872326,6923706.1
2019-01-18T14:30:00Z,98.44,99.98,97.94,99.42,6677152,6764840.9
2019-01-22T14:30:00Z,98.43,98.43,95.82,96.62,11068571,6856518.7
2019-01-23T14:30:00Z,96.87,97.37,94.81,95.49,10298749,6653996.9
2019-01-24T14:30:00Z,97.96,102.51,97.8,102.09,14260250,7085931.5
2019-01-25T14:30:00Z,102.82,104.87,102.72,104.41,11041665,7234239.35
2019-01-28T14:30:00Z,101.88,104.1256,101.76,102.68,7292665,7304759.5
2019-01-29T14:30:00Z,102.86,103.47,101.31,101.35,6153051,7361300.85
2019-01-30T14:30:00Z,101.68,102.625,100.18,102.14,6430201,7477148.5
2019-01-31T14:30:00Z,101.02,101.79,100.17,100.68,8272298,7566825.9
2019-02-01T14:30:00Z,100.55,102.06,100.26,101.99,5615010,7264199.7
2019-02-04T14:30:00Z,101.98,102.34,101.07,101.8,5761238,7166881.95
2019-02-05T14:30:00Z,102.21,102.4,100.98,102.32,6372203,7234295.1
2019-02-06T14:30:00Z,104.26,106.89,104.05,106.48,9907792,7436510.35
2019-02-07T14:30:00Z,105.1,105.58,103.14,103.86,7045717,7443326.8
2019-02-08T14:30:00Z,102.45,104.81,102.1408,104.55,5392365,7375521.65
2019-02-11T14:30:00Z,104.71,105.45,104.25,104.76,4552957,7366227.8
2019-02-12T14:30:00Z,105.93,106.58,105.75,106.44,5316797,7379064
2019-02-13T14:30:00Z,106.79,108.12,106.66,107.15,5965153,7442783.55
2019-02-14T14:30:00Z,106.78,108.39,106.425,106.97,3438799,7386747.95
2019-02-15T14:30:00Z,107.83,107.87,106.69,107.57,3604287,7223346
2019-02-19T14:30:00Z,107.11,107.89,106.61,107.28,3188034,7048890.1
2019-02-20T14:30:00Z,107.72,108.46,107.24,107.94,3692839,6680103.5
2019-02-21T14:30:00Z,106.97,107.75,106.2,106.64,3933507,6361841.4
2019-02-22T14:30:00Z,107.9,108.38,106.645,107.31,4392946,5868476.2
2019-02-25T14:30:00Z,109,109.49,107.83,108.19,5750194,5603902.65
2019-02-26T14:30:00Z,108.15,108.17,106.83,107.27,3740067,5426272.75
2019-02-27T14:30:00Z,106.42,106.42,104.71,105.71,4395846,5338412.5
2019-02-28T14:30:00Z,105.18,105.84,104.81,105.78,5465836,5290194.25
2019-03-01T14:30:00Z,106.86,107.09,105.78,106.76,4164222,5084790.45
2019-03-04T14:30:00Z,107.46,108.13,106,107.4,3278524,4967966.15
2019-03-05T14:30:00Z,107.67,107.79,106.52,106.57,4008599,4880334.2
2019-03-06T14:30:00Z,106.6,106.75,105.26,105.42,3567995,4740123.8
2019-03-07T14:30:00Z,104.85,105.72,103.68,104.95,5430954,4516281.9
2019-03-08T14:30:00Z,103.69,105.11,103.35,104.86,5180808,4423036.45
2019-03-11T13:30:00Z,105.16,106.9,104.995,106.45,3319776,4319407
2019-03-12T13:30:00Z,106.85,107.05,105.76,106.52,3047157,4244117
2019-03-13T13:30:00Z,107.16,108.29,106.66,107.58,3911091,4173831.7
2019-03-14T13:30:00Z,107.26,107.68,105.97,107.1,5393705,4145259.3
2019-03-15T13:30:00Z,108,110.8,107.99,110.74,13932276,4669933.15
2019-03-18T13:30:00Z,110.05,111.14,108.92,109.81,4408856,4710161.6
2019-03-19T13:30:00Z,110.58,110.8,109.545,110.02,3592073,4730363.55
2019-03-20T13:30:00Z,110.14,110.9,109.03,109.63,3829383,4737190.75
2019-03-21T13:30:00Z,110.01,112.98,109.95,112.22,5772737,4829152.25
2019-03-22T13:30:00Z,111.72,112.41,109.53,109.68,3773458,4798177.85
