time,open,high,low,close,Volume,Volume MA
2017-12-26T14:30:00Z,1168.36,1178.32,1160.55,1176.76,2005187,3484446.75
2017-12-27T14:30:00Z,1179.91,1187.29,1175.61,1182.26,1867208,3349834.7
2017-12-28T14:30:00Z,1189,1190.1,1184.38,1186.1,1841676,2979042.9
2017-12-29T14:30:00Z,1182.35,1184,1167.5,1169.47,2688391,2888002.05
2018-01-02T14:30:00Z,1172,1190,1170.51,1189.01,2694494,2817372.05
2018-01-03T14:30:00Z,1188.3,1205.49,1188.3,1204.2,3108793,2676215.95
2018-01-04T14:30:00Z,1205,1215.8699,1204.66,1209.59,3022089,2623331.7
2018-01-05T14:30:00Z,1217.51,1229.14,1210,1229.14,3544743,2657903.05
2018-01-08T14:30:00Z,1236,1253.079,1232.03,1246.87,4279475,2746298.35
2018-01-09T14:30:00Z,1256.9,1259.33,1241.76,1252.7,3661316,2776860.45
2018-01-10T14:30:00Z,1245.15,1254.33,1237.23,1254.33,2686017,2792987.65
2018-01-11T14:30:00Z,1259.74,1276.77,1256.46,1276.68,3125048,2837445.45
2018-01-12T14:30:00Z,1273.3925,1305.76,1273.3925,1305.2,5443730,2978793.95
2018-01-16T14:30:00Z,1323,1339.94,1292.3,1304.86,7220701,3179112.15
2018-01-17T14:30:00Z,1312.24,1314,1280.88,1295,5253754,3202868.8
2018-01-18T14:30:00Z,1293.95,1304.6,1284.02,1293.32,4026915,3256833.3
2018-01-19T14:30:00Z,1312,1313,1292.99,1294.58,4578536,3356370.5
2018-01-22T14:30:00Z,1297.17,1327.45,1296.6636,1327.31,4140061,3444815.25
2018-01-23T14:30:00Z,1338.09,1364.9,1337.34,1362.54,5169306,3597124.7
2018-01-24T14:30:00Z,1374.82,1388.16,1338,1357.51,6807457,3858244.85
2018-01-25T14:30:00Z,1368,1378.34,1357.62,1377.95,4753012,3995636.1
2018-01-26T14:30:00Z,1392.01,1402.53,1380.91,1402.05,4857310,4145141.2
2018-01-29T14:30:00Z,1409.18,1431.39,1400.44,1417.68,5701898,4338152.3
2018-01-30T14:30:00Z,1403.17,1439.25,1392,1437.82,5871942,4497329.85
2018-01-31T14:30:00Z,1451.3,1472.58,1450.04,1450.89,6424693,4683839.8
2018-02-01T14:30:00Z,1445,1459.8799,1385.1419,1390,9113808,4984090.55
2018-02-02T14:30:00Z,1477.39,1498,1414,1429.95,11125722,5389272.2
2018-02-05T14:30:00Z,1402.62,1458.98,1320.72,1390,11494985,5786784.3
2018-02-06T14:30:00Z,1361.46,1443.99,1351.79,1442.84,11066819,6126151.5
2018-02-07T14:30:00Z,1449,1460.99,1415.15,1416.78,7162741,6301222.75
2018-02-08T14:30:00Z,1429.675,1433.7522,1349.94,1350.5,8578557,6595849.75
2018-02-09T14:30:00Z,1373.49,1383.5,1265.93,1339.6,14141524,7146673.55
2018-02-12T14:30:00Z,1364.67,1393.81,1344.01,1386.23,6738944,7211434.25
2018-02-13T14:30:00Z,1385.93,1419.72,1383.53,1414.51,5917879,7146293.15
2018-02-14T14:30:00Z,1406.25,1452.06,1403.36,1451.05,5959209,7181565.9
2018-02-15T14:30:00Z,1466.89,1468.94,1436.8367,1461.76,5652736,7262856.95
2018-02-16T14:30:00Z,1457.37,1465.8,1446.56,1448.69,4472564,7257558.35
2018-02-20T14:30:00Z,1446.49,1488.77,1446.49,1468.35,6499228,7375516.7
2018-02-21T14:30:00Z,1485,1503.49,1478.92,1482.92,6304351,7432268.95
2018-02-22T14:30:00Z,1495.36,1502.54,1475.76,1485.34,4858063,7334799.25
2018-02-23T14:30:00Z,1495.34,1500,1486.5,1500,4418103,7318053.8
2018-02-26T14:30:00Z,1509.2,1522.84,1507,1521.95,4954988,7322937.7
2018-02-27T14:30:00Z,1524.5,1526.78,1507.21,1511.98,4808776,7278281.6
2018-02-28T14:30:00Z,1519.51,1528.7,1512,1512.45,4515023,7210435.65
2018-03-01T14:30:00Z,1513.6,1518.49,1465,1493.45,6835230,7230962.5
2018-03-02T14:30:00Z,1469.1,1501.05,1455.0101,1500.25,6587564,7104650.3
2018-03-05T14:30:00Z,1494.24,1525.38,1481,1523.61,5233934,6810060.9
2018-03-06T14:30:00Z,1533.2,1542.13,1528,1537.64,4561718,6463397.55
2018-03-07T14:30:00Z,1526.52,1545.9,1522.51,1545,4174123,6118762.75
2018-03-08T14:30:00Z,1550,1554.88,1545.25,1551.86,3862615,5953756.45
2018-03-09T14:30:00Z,1563.5,1578.94,1559.08,1578.89,4534250,5751541.1
2018-03-12T13:30:00Z,1592.6,1605.33,1586.7,1598.39,5174211,5303175.45
2018-03-13T13:30:00Z,1615.96,1617.54,1578.01,1588.18,6531892,5292822.85
2018-03-14T13:30:00Z,1597,1606.444,1590.89,1591,4259443,5209901.05
2018-03-15T13:30:00Z,1595,1596.91,1578.11,1582.32,4069701,5115425.65
2018-03-16T13:30:00Z,1583.45,1589.44,1567.5,1571.68,5425012,5104039.45
2018-03-19T13:30:00Z,1554.53,1561.66,1525.35,1544.93,6580766,5209449.55
2018-03-20T13:30:00Z,1550.34,1587,1545.41,1586.51,4581568,5113566.55
2018-03-21T13:30:00Z,1586.45,1590,1563.17,1581.86,4750771,5035887.55
2018-03-22T13:30:00Z,1565.47,1573.85,1542.4,1544.92,6320551,5109011.95
2018-03-23T13:30:00Z,1539.01,1549.02,1495.36,1495.56,8006033,5288408.45
2018-03-26T13:30:00Z,1530,1556.99,1499.25,1555.86,5624700,5321894.05
2018-03-27T13:30:00Z,1572.4,1575.965,1482.32,1497.05,6999631,5431436.8
2018-03-28T13:30:00Z,1447,1455.9,1386.17,1431.42,13705317,5890951.5
2018-03-29T13:30:00Z,1406,1455.47,1365.2,1447.34,12581121,6178246.05
2018-04-02T13:30:00Z,1417.62,1421.358,1355,1371.99,10463607,6372048.2
2018-04-03T13:30:00Z,1391.38,1414,1355.33,1392.05,10231212,6621912.1
2018-04-04T13:30:00Z,1358.24,1415.39,1352.88,1410.57,6982305,6742941.45
2018-04-05T13:30:00Z,1441.99,1459.5575,1427.07,1451.75,6413459,6854908.25
2018-04-06T13:30:00Z,1429.97,1452.502,1400.26,1405.23,5882257,6955890.35
2018-04-09T13:30:00Z,1425.03,1438.48,1402.571,1406.08,4208206,6939588.15
2018-04-10T13:30:00Z,1431.99,1438.38,1415.7,1436.22,4280144,6894884.8
2018-04-11T13:30:00Z,1439.44,1448.7758,1424.89,1427.05,3582533,6747416.85
2018-04-12T13:30:00Z,1439.5,1452.12,1435.06,1448.5,3135027,6691196.05
2018-04-13T13:30:00Z,1449.136,1459.7808,1424.52,1430.79,3685267,6671974.35
2018-04-16T13:30:00Z,1445,1447,1427.48,1441.5,2808624,6541154.95
2018-04-17T13:30:00Z,1462.295,1507.19,1457.0219,1503.83,5114403,6467836.8
2018-04-18T13:30:00Z,1514.6501,1533.8,1504.11,1527.84,5227509,6500133.85
2018-04-19T13:30:00Z,1543.22,1568.52,1539.06,1556.91,6523728,6588781.7
2018-04-20T13:30:00Z,1561.1999,1561.1999,1516.093,1527.49,5541622,6549835.25
2018-04-23T13:30:00Z,1546.6947,1548,1503.4103,1517.86,4465424,6372804.8
2018-04-24T13:30:00Z,1535.8,1539.5,1448.4475,1460.09,7494699,6466304.75
2018-04-25T13:30:00Z,1458,1469.99,1415.02,1460.17,6587290,6445687.7
2018-04-26T13:30:00Z,1485.01,1529.42,1478.5,1517.96,8801101,6200476.9
2018-04-27T13:30:00Z,1634.01,1638.1,1567.386,1572.62,13053241,6224082.9
2018-04-30T13:30:00Z,1582.5,1596,1560.941,1566.13,5464085,5974106.8
2018-05-01T13:30:00Z,1563.22,1585,1552.18,1582.26,4572071,5691149.75
2018-05-02T13:30:00Z,1580.98,1588.4992,1566.36,1569.68,4360273,5560048.15
2018-05-03T13:30:00Z,1560.01,1574.8,1546.02,1572.075,4251917,5451971.05
2018-05-04T13:30:00Z,1562.45,1584.9,1562.19,1580.95,3443567,5330036.55
2018-05-07T13:30:00Z,1589.337,1606.949,1587.83,1600.14,3801855,5309719
2018-05-08T13:30:00Z,1595,1596.88,1582.51,1592.39,3067949,5249109.25
2018-05-09T13:30:00Z,1600,1608,1592,1608,3637302,5251847.7
2018-05-10T13:30:00Z,1608.4754,1615.6,1603.44,1609.08,2817450,5235968.85
2018-05-11T13:30:00Z,1610.99,1611.1,1597.891,1602.91,2263900,5164900.5
2018-05-14T13:30:00Z,1604,1611.18,1600.05,1601.54,2509483,5149943.45
2018-05-15T13:30:00Z,1587.8047,1587.8047,1565.2201,1576.12,5077465,5148096.55
2018-05-16T13:30:00Z,1577.5,1594.43,1576.67,1587.28,2570572,5015249.7
2018-05-17T13:30:00Z,1580.56,1594.04,1573,1581.76,2147606,4796443.6
2018-05-18T13:30:00Z,1581.33,1583.5903,1572.1,1574.37,2642584,4651491.7
2018-05-21T13:30:00Z,1585,1592.05,1575,1585.46,2925235,4574482.25
2018-05-22T13:30:00Z,1589.89,1589.89,1575.25,1581.4,2115639,4305529.25
2018-05-23T13:30:00Z,1571.05,1601.86,1566.34,1601.86,3361892,4144259.35
2018-05-24T13:30:00Z,1598.03,1608.24,1588.38,1603.07,3429975,3875703.05
2018-05-25T13:30:00Z,1603,1614.12,1600.4474,1610.15,2698400,3357961
2018-05-29T13:30:00Z,1600.7089,1621.79,1600.15,1612.87,3846477,3277080.6
2018-05-30T13:30:00Z,1618.1,1626,1612.93,1624.89,2907357,3193844.9
2018-05-31T13:30:00Z,1623,1635,1621.35,1629.62,3166330,3134147.75
2018-06-01T13:30:00Z,1637.03,1646.7299,1635.09,1641.54,3313385,3087221.15
2018-06-04T13:30:00Z,1648.9,1665.68,1645.49,1665.27,3187737,3074429.65
2018-06-05T13:30:00Z,1672.99,1699,1670.06,1696.35,4782177,3123445.75
2018-06-06T13:30:00Z,1704.51,1714.5,1686.47,1695.75,5473213,3243708.95
2018-06-07T13:30:00Z,1698.5576,1699.9,1676.105,1689.3,3765687,3250128.2
2018-06-08T13:30:00Z,1681.12,1689.44,1673.01,1683.99,2955110,3257011.2
2018-06-11T13:30:00Z,1681.51,1694.2436,1680.5923,1689.12,2335484,3260590.4
2018-06-12T13:30:00Z,1693,1699.51,1691.5235,1698.75,2259215,3248077
2018-06-13T13:30:00Z,1702.81,1713.75,1700.12,1704.86,3327529,3160580.2
2018-06-14T13:30:00Z,1713.48,1724.8,1708.87,1723.86,3174415,3190772.35
2018-06-15T13:30:00Z,1714,1720.87,1708.52,1715.97,4777646,3322274.35
2018-06-18T13:30:00Z,1706.26,1726.7404,1702.56,1723.79,3107742,3345532.25
2018-06-19T13:30:00Z,1709.04,1736.11,1700.39,1734.78,4290117,3413776.35
2018-06-20T13:30:00Z,1742.5,1762.93,1741.36,1750.08,4332591,3524623.95
2018-06-21T13:30:00Z,1760,1763.1,1717.56,1730.22,4941148,3603586.75
2018-06-22T13:30:00Z,1742.62,1743,1711.9,1715.67,4075124,3635844.2
2018-06-25T13:30:00Z,1702.51,1705,1646.3089,1663.15,7511196,3876484
2018-06-26T13:30:00Z,1672.37,1701.565,1663.34,1691.09,4386585,3903489.4
2018-06-27T13:30:00Z,1708.11,1711.95,1660,1660.51,4872201,4001731.6
2018-06-28T13:30:00Z,1672.54,1705.5,1661.1738,1701.45,4529700,4069900.1
2018-06-29T13:30:00Z,1717,1723.41,1694.3156,1699.8,4543508,4131406.25
2018-07-02T13:30:00Z,1682.7,1713.89,1678.06,1713.78,3185696,4131304.2
2018-07-03T13:30:00Z,1723.96,1725,1692.48,1693.96,2177276,4001059.15
2018-07-05T13:30:00Z,1705.38,1710.69,1682.1501,1699.73,2983110,3876554
2018-07-06T13:30:00Z,1696,1715.268,1691.67,1710.63,2650262,3820782.75
2018-07-09T13:30:00Z,1724.05,1739.56,1716.23,1739.02,3011988,3823626.65
2018-07-10T13:30:00Z,1738.53,1750,1731,1743.07,3002905,3856997.7
2018-07-11T13:30:00Z,1737.99,1756.96,1734,1755,3209782,3904526.05
2018-07-12T13:30:00Z,1764.51,1798,1762.18,1796.62,4532743,3964786.75
2018-07-13T13:30:00Z,1803.93,1815.3,1795.225,1813.03,4386679,4025399.95
2018-07-16T13:30:00Z,1821.95,1841.95,1814.45,1822.49,5466195,4059827.4
2018-07-17T13:30:00Z,1811.56,1851.69,1797.3838,1843.93,5682881,4188584.35
2018-07-18T13:30:00Z,1848,1858.88,1831.27,1842.92,4861913,4217174.15
2018-07-19T13:30:00Z,1829.46,1841,1811.27,1812.97,4676942,4234391.7
2018-07-20T13:30:00Z,1825.01,1834.84,1810.06,1813.7,3891566,4181912.6
2018-07-23T13:30:00Z,1812.21,1819,1769.99,1802,3888462,4172579.5
2018-07-24T13:30:00Z,1829.01,1840,1809.3829,1829.24,4278723,4010955.85
2018-07-25T13:30:00Z,1829.3,1863.84,1822.64,1863.61,3836333,3983443.25
2018-07-26T13:30:00Z,1839,1844.68,1804.5,1808,9924371,4236051.75
2018-07-27T13:30:00Z,1876.05,1880.05,1806.53,1817.27,9680959,4493614.7
2018-07-30T13:30:00Z,1827.33,1829.5,1766.02,1779.22,6562321,4594555.35
2018-07-31T13:30:00Z,1786.49,1801.83,1739.32,1777.44,5738713,4722206.2
2018-08-01T13:30:00Z,1784,1798.4365,1776.02,1797.17,4153096,4820997.2
2018-08-02T13:30:00Z,1788.77,1836.56,1786,1834.33,4354681,4889575.75
2018-08-03T13:30:00Z,1837.7436,1841,1821.501,1823.29,3460487,4930087
2018-08-06T13:30:00Z,1825.81,1847.77,1818.92,1847.75,3391825,4949078.85
2018-08-07T13:30:00Z,1854.53,1869.72,1846.2673,1862.48,3377473,4967807.25
2018-08-08T13:30:00Z,1861,1891.51,1854.5,1886.52,3963017,5005469
2018-08-09T13:30:00Z,1882,1914.57,1877.48,1898.52,4860374,5021850.55
2018-08-10T13:30:00Z,1888.51,1899.5,1878.2125,1886.3,3639927,4984512.95
2018-08-13T13:30:00Z,1898.5,1925,1893.67,1896.2,5531475,4987776.95
2018-08-14T13:30:00Z,1919.39,1921.01,1900,1919.65,3986123,4902939.05
2018-08-15T13:30:00Z,1909.55,1916.21,1869.79,1882.62,7700682,5044877.5
2018-08-16T13:30:00Z,1903.94,1905,1883.5525,1886.52,3957090,5008884.9
2018-08-17T13:30:00Z,1885.8,1888,1855.55,1882.22,4104300,5019521.6
2018-08-20T13:30:00Z,1890.57,1891.7465,1866.061,1876.71,2862016,4968199.3
2018-08-21T13:30:00Z,1880,1897.75,1874.405,1883.42,3105626,4909544.45
2018-08-22T13:30:00Z,1876.64,1905.8,1876.64,1904.9,3080464,4871751
2018-08-23T13:30:00Z,1907.17,1919.5,1900.76,1902.9,3562997,4553682.3
2018-08-24T13:30:00Z,1910.51,1916.01,1902.54,1905.39,2800863,4209677.5
2018-08-27T13:30:00Z,1915,1927.7,1909.281,1927.68,3569037,4060013.3
2018-08-28T13:30:00Z,1937.73,1941.7771,1928.82,1932.82,3100727,3928114
2018-08-29T13:30:00Z,1953.45,1998.6899,1948.94,1998.1,6531761,4047047.25
2018-08-30T13:30:00Z,1997.42,2025.57,1986.9,2002.38,7277257,4193176.05
2018-08-31T13:30:00Z,2007,2022.38,2004.74,2012.71,4204378,4230370.6
2018-09-04T13:30:00Z,2026.5,2050.5,2013,2039.51,5721093,4346834
2018-09-05T13:30:00Z,2038.11,2040.38,1989.89,1994.82,8220576,4588989.15
2018-09-06T13:30:00Z,2006.505,2007.5,1935.209,1958.31,7488680,4765272.3
2018-09-07T13:30:00Z,1938.71,1975.2,1937.35,1952.07,4892643,4766885.75
2018-09-10T13:30:00Z,1971,1973.04,1931.5158,1939.01,4544831,4812130.95
2018-09-11T13:30:00Z,1928.27,1988.88,1917,1987.15,5033645,4787239.45
2018-09-12T13:30:00Z,1994,2000,1962.44,1990,4414012,4808633.9
2018-09-13T13:30:00Z,2000,2008.76,1982.0277,1989.87,3621511,4604675.35
2018-09-14T13:30:00Z,1992.93,1993.648,1959.22,1970.19,3642030,4588922.35
2018-09-17T13:30:00Z,1954.73,1956.82,1887.41,1908.03,7050192,4736216.95
2018-09-18T13:30:00Z,1918.65,1958.2,1915.4391,1941.05,4268706,4806551.45
2018-09-19T13:30:00Z,1940.5,1940.83,1904.9,1926.42,4056822,4854111.25
2018-09-20T13:30:00Z,1938.58,1955,1932.25,1944.3,3154934,4857834.75
2018-09-21T13:30:00Z,1954.22,1957.31,1910.5011,1915.01,6855898,5022479.8
2018-09-24T13:30:00Z,1903.79,1936.88,1865,1934.36,4213728,5093123.05
2018-09-25T13:30:00Z,1942.9,1975.91,1938.85,1974.55,4538407,5141591.55
2018-09-26T13:30:00Z,1968.5,1995.25,1961.52,1974.85,4313459,5202228.15
2018-09-27T13:30:00Z,1993.2365,2016.1564,1988.58,2012.98,4329391,5092109.65
2018-09-28T13:30:00Z,2004.41,2026.52,1996.4648,2003,4085135,4932503.55
2018-10-01T13:30:00Z,2021.99,2033.19,2003.6,2004.36,3468285,4895698.9
2018-10-02T13:30:00Z,1999.99,2013.39,1965.77,1971.31,5400749,4879681.7
2018-10-03T13:30:00Z,1981.7,1989.7,1949.81,1952.76,5253131,4731309.45
2018-10-04T13:30:00Z,1949,1956,1896.57,1909.42,7256973,4719724.1
2018-10-05T13:30:00Z,1917.99,1929.08,1862.83,1889.65,6822327,4816208.3
2018-10-08T13:30:00Z,1874,1901.9962,1830.6627,1864.42,7393199,4958626.7
2018-10-09T13:30:00Z,1859.99,1896.6759,1852.32,1870.32,4772866,4945587.75
2018-10-10T13:30:00Z,1857.89,1858.56,1754.41,1755.25,10988855,5274329.9
2018-10-11T13:30:00Z,1724,1755.4,1685.1,1719.36,13935872,5790047.95
2018-10-12T13:30:00Z,1808,1808.95,1742.53,1788.61,9444587,6080175.8
2018-10-15T13:30:00Z,1795,1795.05,1734.23,1760.95,6437162,6049524.3
2018-10-16T13:30:00Z,1783.5,1823.88,1761.55,1819.96,5859918,6129084.9
2018-10-17T13:30:00Z,1842.79,1845,1807,1831.73,5295177,6191002.65
2018-10-18T13:30:00Z,1821.49,1830.15,1767.87,1770.72,5873995,6326955.7
2018-10-19T13:30:00Z,1785.16,1809.1,1753,1764.03,5907246,6279523.1
2018-10-22T13:30:00Z,1784,1809.4999,1756,1789.3,4500015,6293837.45
2018-10-23T13:30:00Z,1742.24,1776.34,1714,1768.7,6723913,6403112.75
2018-10-24T13:30:00Z,1773.7,1777.7099,1656.56,1664.2,6928383,6533858.95
2018-10-25T13:30:00Z,1703.34,1794.81,1692.0101,1782.17,10285742,6831676.5
2018-10-26T13:30:00Z,1649.59,1698.46,1603,1642.81,14963783,7375608.9
2018-10-29T13:30:00Z,1660,1665.7383,1495,1538.88,13866077,7895498.5
2018-10-30T13:30:00Z,1486.16,1540.99,1476.36,1530.42,12460086,8248465.35
2018-10-31T13:30:00Z,1569.99,1623.91,1565.09,1598.01,9390211,8455319.35
2018-11-01T13:30:00Z,1623.53,1670.4465,1598.44,1665.53,8135539,8499247.65
2018-11-02T13:30:00Z,1678.59,1697.44,1651.83,1665.53,6955548,8505908.7
2018-11-05T14:30:00Z,1657.57,1658.09,1596.36,1627.8,5624727,8417485.1
2018-11-06T14:30:00Z,1618.35,1665,1614.55,1642.81,4257353,8391709.45
2018-11-07T14:30:00Z,1673,1759.23,1664.075,1755.49,8192234,8251878.4
2018-11-08T14:30:00Z,1755,1784,1725.11,1754.91,6534866,7881828.1
2018-11-09T14:30:00Z,1732.5,1743.9206,1701.87,1712.43,5902186,7704708.05
2018-11-12T14:30:00Z,1698.24,1708.55,1630.01,1636.85,6806245,7723162.2
2018-11-13T14:30:00Z,1649.29,1677.0638,1613.75,1631.17,5933271,7726829.85
2018-11-14T14:30:00Z,1656.32,1672.9952,1597.07,1599.01,6486891,7786415.55
2018-11-15T14:30:00Z,1581.01,1624.82,1546.51,1619.44,8427337,7914082.65
2018-11-16T14:30:00Z,1587.5,1614.48,1573.12,1593.41,6066080,7922024.35
2018-11-19T14:30:00Z,1577.01,1581.19,1503.36,1512.29,7789981,8086522.65
2018-11-20T14:30:00Z,1437.5,1534.75,1420,1495.46,10878823,8294268.15
2018-11-21T14:30:00Z,1542.99,1550,1515,1516.73,5716800,8233689
2018-11-23T14:30:00Z,1517,1536.2,1501.81,1502.06,2707642,7854784
2018-11-26T14:30:00Z,1539,1584.81,1524.22,1581.33,6257716,7419480.65
2018-11-27T14:30:00Z,1575.99,1597.65,1558.01,1581.42,5783227,7015338.15
2018-11-28T14:30:00Z,1613.92,1681.45,1601.215,1677.75,8458738,6815270.75
2018-11-29T14:30:00Z,1674.99,1689.99,1652.331,1673.57,6613243,6676422.35
2018-11-30T14:30:00Z,1679.5,1696,1666.5,1690.17,5761761,6557733.45
2018-12-03T14:30:00Z,1769.46,1778.34,1730,1772.36,6862160,6553064.05
2018-12-04T14:30:00Z,1756,1770.3382,1665,1668.4,8694455,6706550.45
2018-12-06T14:30:00Z,1614.87,1701.05,1609.85,1699.19,8789394,6933152.5
2018-12-07T14:30:00Z,1705.07,1718.9262,1625.46,1629.13,7576132,6902347.4
2018-12-10T14:30:00Z,1623.84,1657.99,1590.87,1641.03,7494808,6950344.5
2018-12-11T14:30:00Z,1678,1679.4684,1619.6,1643.24,6244695,6967469.95
2018-12-12T14:30:00Z,1669,1704.99,1660.27,1663.54,6597968,6957056.1
2018-12-13T14:30:00Z,1680,1692.12,1641.5,1658.38,5271162,6923950.65
2018-12-14T14:30:00Z,1638,1642.57,1585,1591.91,6367163,6917964.25
2018-12-17T14:30:00Z,1566,1576.13,1505.01,1520.91,8829762,6938085.5
2018-12-18T14:30:00Z,1540,1567.55,1523.01,1551.48,6522975,6960930.25
2018-12-19T14:30:00Z,1543.05,1584.53,1483.18,1495.08,8792189,7011040.65
2018-12-20T14:30:00Z,1484,1509.5,1432.69,1460.83,9991833,6966691.15
2018-12-21T14:30:00Z,1464.99,1480,1363.96,1377.45,13640320,7362867.15
2018-12-24T14:30:00Z,1346,1396.03,1307,1343.96,7219996,7588484.85
2018-12-26T14:30:00Z,1368.89,1473.1567,1363.01,1470.9,10411801,7796189.1
2018-12-27T14:30:00Z,1454.2,1469,1390.31,1461.64,9722034,7993129.45
2018-12-28T14:30:00Z,1473.35,1513.47,1449,1478.02,8828950,8011640.05
2018-12-31T14:30:00Z,1510.8,1520.76,1487,1501.97,6954507,8028703.25
2019-01-02T14:30:00Z,1465.2,1553.36,1460.93,1539.13,7983103,8139770.35
2019-01-03T14:30:00Z,1520.01,1538,1497.11,1500.28,6975572,8145440.95
2019-01-04T14:30:00Z,1530,1594,1518.3101,1575.39,9182575,8169846.95
2019-01-07T14:30:00Z,1602.31,1634.56,1589.185,1629.51,7993213,8130037.9
2019-01-08T14:30:00Z,1664.69,1676.61,1616.61,1656.58,8881428,8195302.7
2019-01-09T14:30:00Z,1652.98,1667.7989,1641.3953,1659.42,6348801,8138002.35
2019-01-10T14:30:00Z,1641.01,1663.25,1621.615,1656.22,6507693,8151152.25
2019-01-11T14:30:00Z,1640.55,1660.294,1636.22,1640.56,4686222,8055564.95
2019-01-14T14:30:00Z,1615,1648.2,1595.15,1617.21,6005888,8092301.25
2019-01-15T14:30:00Z,1632,1675.16,1626.01,1674.56,5998510,8073868.6
2019-01-16T14:30:00Z,1684.22,1705,1675.8787,1683.78,6366864,7950723.7
2019-01-17T14:30:00Z,1680,1700.17,1677.5,1693.22,4208875,7835018.7
2019-01-18T14:30:00Z,1712,1716.2,1691.54,1696.2,6020503,7696434.4
2019-01-22T14:30:00Z,1681,1681.8668,1610.2,1632.17,6416796,7517682.55
2019-01-23T14:30:00Z,1656,1657.43,1612,1640.02,5225212,7096927.15
2019-01-24T14:30:00Z,1641.07,1657.2572,1631.7847,1654.93,4089943,6940424.5
2019-01-25T14:30:00Z,1670.5,1683.48,1661.6122,1670.57,4959679,6667818.4
2019-01-28T14:30:00Z,1643.59,1645,1614.09,1637.89,4837711,6423602.25
2019-01-29T14:30:00Z,1631.27,1632.38,1590.72,1593.88,4632782,6213793.85
2019-01-30T14:30:00Z,1623,1676.95,1619.68,1670.43,5783822,6155259.6
2019-01-31T14:30:00Z,1692.85,1736.411,1679.0821,1718.73,10910338,6301621.35
2019-02-01T14:30:00Z,1638.88,1673.06,1622.01,1626.23,11506213,6528153.4
2019-02-04T14:30:00Z,1623,1649.63,1613.5,1633.31,4929187,6315484
2019-02-05T14:30:00Z,1643.34,1665.26,1642.5,1658.81,4453105,6138478.6
2019-02-06T14:30:00Z,1670.75,1672.26,1633.34,1640.26,3939883,5891401.35
2019-02-07T14:30:00Z,1625,1625.5389,1592.91,1614.37,4626589,5805290.75
2019-02-08T14:30:00Z,1586,1588.59,1566.756,1588.22,5657457,5762778.95
2019-02-11T14:30:00Z,1600.98,1609.29,1586,1591,3317328,5694334.25
2019-02-12T14:30:00Z,1604,1639.395,1598.88,1638.01,4858604,5636970.05
2019-02-13T14:30:00Z,1647,1656.38,1637.1063,1640,3560321,5515060.6
2019-02-14T14:30:00Z,1624.5,1637.9,1606.061,1622.65,4120524,5402743.6
2019-02-15T14:30:00Z,1627.86,1628.9099,1604.5,1607.95,4343893,5409494.5
2019-02-19T14:30:00Z,1601,1634,1600.56,1627.58,3681656,5292552.15
2019-02-20T14:30:00Z,1630,1634.93,1610.12,1622.1,3337589,5138591.8
2019-02-21T14:30:00Z,1619.85,1623.56,1600.91,1619.44,3483392,5051500.8
2019-02-22T14:30:00Z,1623.5,1634.94,1621.17,1631.56,3096191,5001813.2
2019-02-25T14:30:00Z,1641.45,1654.6,1630.3873,1633,3184462,4913052.35
