time,open,high,low,close,Volume,Volume MA
2018-06-26T13:30:00Z,393.28,404.78,389.05,399.39,15191157,10931269.7
2018-06-27T13:30:00Z,407.56,411.5865,390,390.39,16541426,11474064.45
2018-06-28T13:30:00Z,395,396.9,387.1,395.42,12219888,11738974.5
2018-06-29T13:30:00Z,399.19,401.3299,390.55,391.43,9252511,11845985.45
2018-07-02T13:30:00Z,385.45,398.38,380,398.18,8142457,11869008.55
2018-07-03T13:30:00Z,399.49,399.98,389.5,390.52,5280344,11715123.5
2018-07-05T13:30:00Z,393.8003,399.24,390.86,398.39,8448937,11751955.25
2018-07-06T13:30:00Z,397.45,408.6495,395.5225,408.25,8629606,11769533.55
2018-07-09T13:30:00Z,415.95,419.12,411.1,418.97,11127477,12064620.6
2018-07-10T13:30:00Z,417.24,419.44,413.08,415.63,9382944,12312145.55
2018-07-11T13:30:00Z,411.34,419.77,410.6,418.65,9713904,12583292.3
2018-07-12T13:30:00Z,415.1553,416.79,407.8,413.5,12743273,12309316
2018-07-13T13:30:00Z,409.19,410,395.081,395.8,15747266,12366762.65
2018-07-16T13:30:00Z,398.98,403.355,391.75,400.48,22959984,12835356.15
2018-07-17T13:30:00Z,346.95,385,344,379.48,58410362,15414634.55
2018-07-18T13:30:00Z,381.24,383.13,372.3552,375.13,21746266,15667092.65
2018-07-19T13:30:00Z,371.06,375.749,363,364.23,16878681,15686298.1
2018-07-20T13:30:00Z,364.92,370.5,360.14,361.05,15113740,15522488.3
2018-07-23T13:30:00Z,359.1453,363.9,353.6,362.66,11505232,15576318.85
2018-07-24T13:30:00Z,366.94,367.4,354.56,357.32,12851457,15094345.6
2018-07-25T13:30:00Z,357.57,363.28,355.65,362.87,8516248,14760600.15
2018-07-26T13:30:00Z,358.19,365.54,356.625,363.09,6993684,14283213.05
2018-07-27T13:30:00Z,366.85,367,351.65,355.21,8949491,14119693.2
2018-07-30T13:30:00Z,351.93,352.03,334.0201,334.96,18260710,14570103.15
2018-07-31T13:30:00Z,331.51,342.5,328,337.45,14085369,14867248.75
2018-08-01T13:30:00Z,335.87,344.41,334.02,338.38,7790477,14992755.4
2018-08-02T13:30:00Z,337.23,345,334.71,344.5,7131328,14926874.95
2018-08-03T13:30:00Z,347.75,347.86,338.4768,343.09,8848367,14937813
2018-08-06T13:30:00Z,342.8653,351.98,341.74,350.92,8198076,14791342.95
2018-08-07T13:30:00Z,353.23,357.31,349.01,351.83,7970930,14720742.25
2018-08-08T13:30:00Z,352.21,352.29,346.61,347.61,5402465,14505170.3
2018-08-09T13:30:00Z,347.96,352.439,345.8157,349.36,4820313,14109022.3
2018-08-10T13:30:00Z,346.91,349.1,344.4233,345.87,4337481,13538533.05
2018-08-13T13:30:00Z,339.89,347.19,339.07,341.31,6893649,12735216.3
2018-08-14T13:30:00Z,342.09,342.41,336.25,337.49,5805182,10104957.3
2018-08-15T13:30:00Z,334.03,335.4962,321,326.4,11784485,9606868.25
2018-08-16T13:30:00Z,329.9,331.17,321.2138,322.44,6689733,9097420.85
2018-08-17T13:30:00Z,319.01,324.365,312.96,316.78,10407908,8862129.25
2018-08-20T13:30:00Z,314.64,331.6,310.928,327.73,13591100,8966422.65
2018-08-21T13:30:00Z,331,341.5,329.7,338.02,14783246,9063012.1
2018-08-22T13:30:00Z,338.49,346.21,337.406,344.44,8930669,9083733.15
2018-08-23T13:30:00Z,348.11,350.08,337.65,339.17,11336425,9300870.2
2018-08-24T13:30:00Z,346,359.15,344.541,358.82,14729137,9589852.5
2018-08-27T13:30:00Z,367.1453,374.49,360,364.58,17427304,9548182.2
2018-08-28T13:30:00Z,367.23,369.99,360.38,368.49,9222617,9305044.6
2018-08-29T13:30:00Z,367.2,369.86,362.91,368.04,8118734,9321457.45
2018-08-30T13:30:00Z,365,376.8085,363.54,370.98,10981013,9513941.7
2018-08-31T13:30:00Z,370.66,376,367.0766,367.68,7943443,9468695.5
2018-09-04T13:30:00Z,366.47,368.88,361.26,363.6,7605161,9439049.75
2018-09-05T13:30:00Z,360,363.39,335.83,341.18,13092847,9695145.6
2018-09-06T13:30:00Z,347.44,356,341.99,346.46,13050156,10077530.15
2018-09-07T13:30:00Z,342.2,355.75,341.25,348.68,9105817,10291805.35
2018-09-10T13:30:00Z,352.27,352.5,343.08,348.41,5752184,10362540.5
2018-09-11T13:30:00Z,344.67,356.15,343.9001,355.93,6198063,10327761.2
2018-09-12T13:30:00Z,359.08,370.43,356.24,369.95,10480769,10561540.55
2018-09-13T13:30:00Z,371.91,374.09,366.84,368.15,8366122,10390622.4
2018-09-14T13:30:00Z,368.55,371.09,363.46,364.56,4756426,10293957.05
2018-09-17T13:30:00Z,364.22,367.33,349.57,350.35,7071945,10127158.9
2018-09-18T13:30:00Z,353.67,368.15,351.56,367.65,10413981,9968302.95
2018-09-19T13:30:00Z,373.95,377.61,359.17,366.96,11876841,9822982.7
2018-09-20T13:30:00Z,370.26,370.26,363.17,365.36,6768086,9714853.55
2018-09-21T13:30:00Z,366.59,372.22,360.74,361.19,11930568,9744560.7
2018-09-24T13:30:00Z,359,373.64,354.33,369.61,9322522,9474229.95
2018-09-25T13:30:00Z,370.23,371.34,364.492,369.43,6799816,8942855.55
2018-09-26T13:30:00Z,373.59,382,370.88,377.88,13799728,9171711.1
2018-09-27T13:30:00Z,379.87,383.2,376,380.71,7326246,9132086.7
2018-09-28T13:30:00Z,379.24,380.8,373.73,374.13,7114878,8938779.95
2018-10-01T13:30:00Z,375.85,386.11,375.59,381.43,8376560,8960435.8
2018-10-02T13:30:00Z,384.38,386.7999,373.83,377.14,8638717,9012113.6
2018-10-03T13:30:00Z,378.53,380.93,374.881,377.05,5798605,8647401.5
2018-10-04T13:30:00Z,375.88,375.92,360.4,363.65,9074350,8448611.2
2018-10-05T13:30:00Z,359.77,363.5,343,351.35,13522957,8669468.2
2018-10-08T13:30:00Z,345.18,352.945,338.11,349.1,12375496,9000633.8
2018-10-09T13:30:00Z,348.48,358.72,347.09,355.71,8754990,9128480.15
2018-10-10T13:30:00Z,353.52,355.15,325.39,325.89,17183120,9463597.7
2018-10-11T13:30:00Z,324.94,334.2,315.81,321.1,16082056,9849394.4
2018-10-12T13:30:00Z,339.57,341.3,328.9,339.56,14870830,10355114.6
2018-10-15T13:30:00Z,337.63,339.2057,326.93,333.13,11214956,10562265.15
2018-10-16T13:30:00Z,337.24,347.95,330.555,346.4,20156418,11049387
2018-10-17T13:30:00Z,378.33,380,356.5,364.7,32610947,12086092.3
2018-10-18T13:30:00Z,360.673,362.2,346.05,346.71,18461040,12670740
2018-10-19T13:30:00Z,351,355.8,332.2,332.67,16717233,12910073.25
2018-10-22T13:30:00Z,333.1,335.8,320.34,329.54,17097175,13298805.9
2018-10-23T13:30:00Z,318,336.58,316.77,333.16,14907326,13704181.4
2018-10-24T13:30:00Z,332.28,333,300.73,301.83,19039297,13966159.85
2018-10-25T13:30:00Z,307.12,319.94,305.25,312.87,13346921,14267193.6
2018-10-26T13:30:00Z,300.51,313.99,292.3,299.83,19616041,14892251.75
2018-10-29T13:30:00Z,305.26,307.89,275.4,284.84,21698841,15558365.8
2018-10-30T13:30:00Z,275.57,290.525,271.2093,285.81,23685702,16310715.05
2018-10-31T13:30:00Z,297.77,311.5,295.05,301.78,20360342,17038801.9
2018-11-01T13:30:00Z,304.59,318.45,296.67,317.38,15121450,17341156.9
2018-11-02T13:30:00Z,318,321.88,308.33,309.1,13404646,17335241.35
2018-11-05T14:30:00Z,311.1,317.53,303.74,315.44,10283044,17230618.75
2018-11-06T14:30:00Z,314.76,320.22,305.3,310.84,9710424,17278390.45
2018-11-07T14:30:00Z,312.9,328.56,311,327.5,13328328,17085650.85
2018-11-08T14:30:00Z,328,332.0499,316.6103,317.92,11023853,16832740.7
2018-11-09T14:30:00Z,311.07,312.98,298.01,303.47,13480792,16763238.8
2018-11-12T14:30:00Z,300,302.49,290.63,294.07,10924827,16748732.35
2018-11-13T14:30:00Z,295,303.55,289.1,294.4,12232162,16352519.55
2018-11-14T14:30:00Z,300.4,301.84,278.2969,286.73,16853574,15564650.9
2018-11-15T14:30:00Z,285.51,292.5,282.16,290.06,9967098,15139953.8
2018-11-16T14:30:00Z,287.14,291.72,281,286.21,9099485,14759066.4
2018-11-19T14:30:00Z,283.79,285.09,269.15,270.6,12993797,14553897.5
2018-11-20T14:30:00Z,254.63,276.34,250,266.98,16693809,14643221.65
2018-11-21T14:30:00Z,274.42,275.34,261.51,262.13,11023037,14242408.65
2018-11-23T14:30:00Z,260.11,265.5,256.84,258.82,5245123,13837318.75
2018-11-26T14:30:00Z,260.55,266.25,253.8,261.43,12498560,13481444.7
2018-11-27T14:30:00Z,259.24,269.08,256.14,266.63,11149501,12953977.7
2018-11-28T14:30:00Z,271.98,284,263.34,282.65,14801333,12509759.25
2018-11-29T14:30:00Z,282.32,290.49,275.5,288.75,15431538,12263319.05
2018-11-30T14:30:00Z,288,290.81,283.061,286.13,11860117,12100252.4
2018-12-03T14:30:00Z,293.19,298.72,284.58,290.3,14117370,12135888.6
2018-12-04T14:30:00Z,288.13,295.74,274.72,275.33,12800586,12261765.7
2018-12-06T14:30:00Z,268.33,283.22,267.14,282.88,13074324,12429960.7
2018-12-07T14:30:00Z,282.48,284.209,263.38,265.14,12466711,12386879.85
2018-12-10T14:30:00Z,264.19,271.18,260.6094,269.7,9605553,12315964.85
2018-12-11T14:30:00Z,274.08,274.5,262.76,265.32,9843199,12134085.2
2018-12-12T14:30:00Z,267.66,281.7695,266.48,274.88,11456716,12160679.65
2018-12-13T14:30:00Z,277.64,279.32,271.85,276.02,8379292,11968036.15
2018-12-14T14:30:00Z,271.81,277.6665,265,266.84,9915319,11621123.4
2018-12-17T14:30:00Z,266.51,272.98,261.075,262.8,9634734,11604505.2
2018-12-18T14:30:00Z,263.3,275.75,263.29,270.94,10350079,11667034.9
2018-12-19T14:30:00Z,269.96,280.87,263.77,266.77,13788448,11706767.45
2018-12-20T14:30:00Z,264.64,269.9,251.88,260.58,16792928,11711723.4
2018-12-21T14:30:00Z,263.83,264.5,241.29,246.39,21397595,12230451.3
2018-12-24T14:30:00Z,242,250.65,233.68,233.88,9547616,12445575.95
2018-12-26T14:30:00Z,233.92,254.5,231.23,253.67,14402735,12540784.7
2018-12-27T14:30:00Z,250.11,255.59,240.1,255.565,12235217,12595070.5
2018-12-28T14:30:00Z,257.94,261.9144,249.8,256.08,10987286,12404368.15
2018-12-31T14:30:00Z,260.16,270.1001,260,267.66,13508920,12308237.25
2019-01-02T14:30:00Z,259.28,269.7499,256.58,267.66,11679528,12299207.8
2019-01-03T14:30:00Z,270.2,275.79,264.43,271.2,14969647,12341821.65
2019-01-04T14:30:00Z,281.88,297.8,278.54,297.57,19330102,12668297.45
2019-01-07T14:30:00Z,302.1,316.8,301.65,315.34,18620116,12945587.05
2019-01-08T14:30:00Z,319.98,320.593,308.01,320.27,15359180,13090210.5
2019-01-09T14:30:00Z,317.71,323.3508,313.5,319.96,13343152,13277090.45
2019-01-10T14:30:00Z,314.57,325.37,312.5,324.66,13472475,13458554.25
2019-01-11T14:30:00Z,330.96,341.09,328.52,337.59,19500429,13860739.9
2019-01-14T14:30:00Z,334.24,335.48,329.13,332.94,10499582,13966754.4
2019-01-15T14:30:00Z,349.6,357.22,347,354.64,21181234,14530050.15
2019-01-16T14:30:00Z,354,358.85,348.11,351.39,15385548,14817590.85
2019-01-17T14:30:00Z,349.5,355.79,346.41,353.19,18871195,15243646.65
2019-01-18T14:30:00Z,351.97,353,336.73,339.1,26621040,15885276.25
2019-01-22T14:30:00Z,334.89,336.88,321.03,325.16,17941416,15942700.65
2019-01-23T14:30:00Z,328.25,331.75,318.6,321.99,13480138,15546827.8
2019-01-24T14:30:00Z,320.6,331.8,319,326.67,11131627,15626028.35
2019-01-25T14:30:00Z,328.72,340,328.51,338.05,11166609,15464222.05
2019-01-28T14:30:00Z,334.7,336.3,328.88,335.66,8652082,15285065.3
2019-01-29T14:30:00Z,335.87,338.22,328.151,328.9,7655189,15118460.45
2019-01-30T14:30:00Z,332.75,341.78,330.8,340.66,9234530,14904740.95
2019-01-31T14:30:00Z,339.68,345.99,338.0919,339.5,8535517,14747540.4
2019-02-01T14:30:00Z,337.18,346.84,336.5,339.85,9827760,14490446.05
2019-02-04T14:30:00Z,342.6,352,341.3,351.34,9051387,13976510.3
2019-02-05T14:30:00Z,353.2,360,352.9,355.81,9046623,13497835.65
2019-02-06T14:30:00Z,357,357.04,347.19,352.19,6717662,13065759.75
2019-02-07T14:30:00Z,347.9,348.75,339.02,344.71,7864529,12791828.6
2019-02-08T14:30:00Z,338,348,338,347.57,7561391,12496274.4
2019-02-11T14:30:00Z,350,352.87,344.81,345.73,5454863,11793996.1
2019-02-12T14:30:00Z,348.09,360,346.52,359.97,10429399,11790486.95
2019-02-13T14:30:00Z,357.3,359.6,350.28,351.77,10559146,11259382.55
2019-02-14T14:30:00Z,351.75,360.45,348.33,359.07,9295338,10954872.05
2019-02-15T14:30:00Z,358.47,364.4,355.5,356.87,9229980,10472811.3
2019-02-19T14:30:00Z,355.8,365,355.32,361.92,7396559,9511587.25
2019-02-20T14:30:00Z,364.85,366.71,356.7,359.91,8110741,9020053.5
2019-02-21T14:30:00Z,360.03,362.85,353.88,356.97,6227897,8657441.45
2019-02-22T14:30:00Z,360.34,366.13,360.05,363.02,7088214,8455270.8
2019-02-25T14:30:00Z,367.01,371.49,363.79,363.91,7569320,8275406.35
2019-02-26T14:30:00Z,362.98,365.7,359.33,364.97,4944593,8090031.9
2019-02-27T14:30:00Z,363.5,368.03,359.8,362.87,5629945,7988769.7
2019-02-28T14:30:00Z,362.47,366.39,357.709,358.1,6186763,7836381.35
2019-03-01T14:30:00Z,362.26,362.87,354.6915,357.32,5526539,7685932.45
2019-03-04T14:30:00Z,359.72,362.25,348.0436,351.04,7486996,7568894.25
2019-03-05T14:30:00Z,351.46,356.17,348.25,354.3,5937754,7413212.6
2019-03-06T14:30:00Z,353.6,359.88,351.7,359.61,6211895,7271476.2
2019-03-07T14:30:00Z,360.16,362.86,350.5,352.6,6151331,7243159.65
2019-03-08T14:30:00Z,345.75,349.92,342.47,349.6,6898838,7194875.1
2019-03-11T13:30:00Z,352,358.98,350.03,358.86,5387285,7086169.8
2019-03-12T13:30:00Z,359.37,360.13,353.8,356.27,5164571,7071655.2
2019-03-13T13:30:00Z,355.81,362.48,352.765,361.21,6444092,6872389.85
2019-03-14T13:30:00Z,360.5,363.84,358.1008,358.82,5271429,6608004
2019-03-15T13:30:00Z,361.02,364,358.89,361.46,8443210,6565397.6
2019-03-18T13:30:00Z,362.47,370.9705,361.86,363.44,7194726,6463634.9
2019-03-19T13:30:00Z,366.4,366.96,356.8,358.78,7541425,6470878.2
2019-03-20T13:30:00Z,358.91,375.9,357.01,375.22,10917165,6611199.4
