time,open,high,low,close,Volume,Volume MA
2017-12-14T14:30:00Z,43.43,43.57,43.015,43.26,19644917,25349328.7
2017-12-15T14:30:00Z,43.4,44.84,43.07,44.56,47476952,26401206
2017-12-18T14:30:00Z,45.15,46.35,45.04,46.26,50369327,25729770.35
2017-12-19T14:30:00Z,46.3,47.26,45.89,47.04,41421116,26679826
2017-12-20T14:30:00Z,47.47,47.64,46.66,47.56,40934978,27633023.55
2017-12-21T14:30:00Z,47.54,47.59,46.56,46.76,42963451,28804279.55
2017-12-22T14:30:00Z,46.33,47.02,46.02,46.7,33913537,30177165.05
2017-12-26T14:30:00Z,46.28,46.47,45.95,46.08,15533328,30043725.7
2017-12-27T14:30:00Z,46.11,46.36,46,46.11,13359671,29702006.15
2017-12-28T14:30:00Z,46.36,46.36,45.95,46.22,9504372,28825381.25
2017-12-29T14:30:00Z,46.21,46.49,46.09,46.16,17394491,27987840.65
2018-01-02T14:30:00Z,46.38,46.9,46.21,46.85,23370791,27823566.6
2018-01-03T14:30:00Z,45.47,46.21,43.65,45.26,116478986,32247476.35
2018-01-04T14:30:00Z,43.52,44.65,42.69,44.43,89209119,35176589.8
2018-01-05T14:30:00Z,44.43,45.15,43.9,44.74,41824006,35882249.5
2018-01-08T14:30:00Z,44.27,44.84,43.96,44.74,33733769,35933515.9
2018-01-09T14:30:00Z,44.7,44.84,43.49,43.62,44282311,36989894
2018-01-10T14:30:00Z,43.33,43.6,42.44,42.5,45734951,38255346.55
2018-01-11T14:30:00Z,42.8,43.58,42.45,43.41,35371519,39196052.6
2018-01-12T14:30:00Z,43.45,43.6,43.01,43.24,29973553,39624757.25
2018-01-16T14:30:00Z,43.55,43.79,42.885,43.14,38367181,40560870.45
2018-01-17T14:30:00Z,43.545,44.45,43.51,44.39,32368612,39805453.45
2018-01-18T14:30:00Z,44.4,44.735,44.17,44.48,26826529,38628313.55
2018-01-19T14:30:00Z,44.62,44.89,44.25,44.82,25780217,37846268.6
2018-01-22T14:30:00Z,44.8,45.79,44.79,45.75,27706762,37184857.8
2018-01-23T14:30:00Z,45.81,46.09,45.63,46.06,22135103,36143440.4
2018-01-24T14:30:00Z,45.9,46.13,44.96,45.51,32464221,36070974.6
2018-01-25T14:30:00Z,45.88,46.37,45.17,45.3,36758746,37132245.5
2018-01-26T14:30:00Z,48.38,50.15,48.12,50.08,86916079,40810065.9
2018-01-29T14:30:00Z,49.6,50.85,49.37,49.98,46304040,42650049.3
2018-01-30T14:30:00Z,49.48,50.06,48.74,48.79,32814590,43421054.25
2018-01-31T14:30:00Z,49.23,49.25,47.56,48.14,41619914,44333510.4
2018-02-01T14:30:00Z,47.695,48.47,47.45,47.65,28840380,39951580.1
2018-02-02T14:30:00Z,47.32,47.79,46.1,46.15,28663029,36924275.6
2018-02-05T14:30:00Z,46.35,47.26,44.5,44.52,47869041,37226527.35
2018-02-06T14:30:00Z,44.02,44.93,43.0302,44.91,58145381,38447107.95
2018-02-07T14:30:00Z,44.58,46.3,44.34,45.2,37508414,38108413.1
2018-02-08T14:30:00Z,45.28,45.42,42.74,42.75,43151330,37979232.05
2018-02-09T14:30:00Z,43.5,44.28,42.04,43.95,49301141,38675713.15
2018-02-12T14:30:00Z,44.15,45.16,44.09,44.83,28379521,38596011.55
2018-02-13T14:30:00Z,44.59,44.775,44.255,44.46,19517609,37653532.95
2018-02-14T14:30:00Z,44.07,45.51,44.04,45.38,19922010,37031202.85
2018-02-15T14:30:00Z,45.88,45.99,44.95,45.92,23536793,36866716.05
2018-02-16T14:30:00Z,45.815,46.59,45.51,45.56,21475207,36651465.55
2018-02-20T14:30:00Z,45.46,46.71,45.39,46.32,25511962,36541725.55
2018-02-21T14:30:00Z,46.67,47.06,45.92,45.94,27527487,36811344.75
2018-02-22T14:30:00Z,46.14,46.56,45.62,45.8,16946353,36035451.35
2018-02-23T14:30:00Z,46.34,47.79,46.305,47.73,26040911,35499559.6
2018-02-26T14:30:00Z,48.2,49.13,48.1,49.11,26992306,32503370.95
2018-02-27T14:30:00Z,49.37,50.9,49.31,49.91,43624077,32369372.8
2018-02-28T14:30:00Z,50.18,50.34,49.28,49.29,35541183,32505702.45
2018-03-01T14:30:00Z,49.5,49.715,47.47,47.84,36326639,32241038.7
2018-03-02T14:30:00Z,47.2,49.05,46.96,48.98,33310592,32464549.3
2018-03-05T14:30:00Z,48.57,49.795,48.041,49.75,30826521,32572723.9
2018-03-06T14:30:00Z,50.16,51.33,50.15,50.71,39132300,32135886.85
2018-03-07T14:30:00Z,50.18,51.485,50.1,51.32,31801943,30818714.95
2018-03-08T14:30:00Z,51.79,52.08,50.47,50.74,29481157,30417352.1
2018-03-09T14:30:00Z,51.27,52.3,51,52.19,32727914,29896181.3
2018-03-12T13:30:00Z,51.86,51.95,50.5,51.52,32044382,29033343.35
2018-03-13T13:30:00Z,52.52,53.78,51.39,51.78,45573922,29893063.4
2018-03-14T13:30:00Z,52.06,52.175,51.31,51.86,24993502,30166858.05
2018-03-15T13:30:00Z,52.23,52.3,50.88,50.88,25631228,30452318.95
2018-03-16T13:30:00Z,51.17,51.7,50.99,51.17,42559810,31403469.8
2018-03-19T13:30:00Z,50.74,51.23,49.93,50.83,31115248,31885471.85
2018-03-20T13:30:00Z,50.88,51.81,50.85,51.55,22214951,31720621.3
2018-03-21T13:30:00Z,51.55,52.17,51.17,51.56,23239476,31506220.75
2018-03-22T13:30:00Z,50.74,51.96,50.6,50.83,30915970,32204701.6
2018-03-23T13:30:00Z,50.59,50.99,49.36,49.36,37683871,32786849.6
2018-03-26T13:30:00Z,50.74,52.49,50.32,52.48,39306227,33402545.65
2018-03-27T13:30:00Z,53.01,53.25,50.78,51.19,38777042,33160193.9
2018-03-28T13:30:00Z,50.5,50.7,49.01,49.6,37970859,33281677.7
2018-03-29T13:30:00Z,49.98,52.08,49.87,52.08,45265805,33728636
2018-04-02T13:30:00Z,51.69,52.04,47.29,48.92,67187824,35422497.6
2018-04-03T13:30:00Z,49,49.96,48.41,49.75,39432360,35852789.55
2018-04-04T13:30:00Z,48.1,50.16,48.01,49.99,30370046,35414676.85
2018-04-05T13:30:00Z,50.01,50.7199,49.97,50.38,25115351,35080347.25
2018-04-06T13:30:00Z,49.79,50.4,48.5,48.79,28215164,35017047.6
2018-04-09T13:30:00Z,49.16,51.11,49.16,49.55,31436989,34952501.35
2018-04-10T13:30:00Z,51.12,51.49,50.34,51.27,26417762,34671170.35
2018-04-11T13:30:00Z,50.99,51.73,50.82,51.1,17568432,33270895.85
2018-04-12T13:30:00Z,51.49,53.2689,51.45,52.72,29781357,33510288.6
2018-04-13T13:30:00Z,53.06,53.21,51.6,51.86,20884874,33272970.9
2018-04-16T13:30:00Z,52.29,52.53,51.79,52.4,18855458,32087753.3
2018-04-17T13:30:00Z,52.91,53.7,52.89,53.54,21228696,31593425.7
2018-04-18T13:30:00Z,53.52,54.355,53.34,53.61,22164679,31590912.1
2018-04-19T13:30:00Z,52.95,52.96,51.61,52.22,25422376,31700057.1
2018-04-20T13:30:00Z,52.17,52.28,50.88,51.53,26910093,31499763.25
2018-04-23T13:30:00Z,51.689,51.89,50.85,51.1,21706733,30700906.35
2018-04-24T13:30:00Z,51.87,53.64,51.14,51.45,42494668,30860328.4
2018-04-25T13:30:00Z,51.86,52.1,50.6,51.38,25752805,30209116.55
2018-04-26T13:30:00Z,52.26,53.27,52.07,53.05,39575029,30289325.05
2018-04-27T13:30:00Z,55.44,55.79,52.23,52.73,69888148,31520442.2
2018-04-30T13:30:00Z,52.56,53.37,51.21,51.62,36417370,29981919.5
2018-05-01T13:30:00Z,51.64,53.42,51.44,53.33,27600758,29390339.4
2018-05-02T13:30:00Z,53.09,53.2,52.15,52.31,25778328,29160753.5
2018-05-03T13:30:00Z,51.89,52.56,51.21,52.28,28560967,29333034.3
2018-05-04T13:30:00Z,51.62,52.84,51,52.78,25642474,29204399.8
2018-05-07T13:30:00Z,52.86,53.58,52.83,53.33,20285746,28646837.65
2018-05-08T13:30:00Z,53.2948,53.63,52.8,53.63,21026793,28377289.2
2018-05-09T13:30:00Z,53.76,54.37,53.19,54.34,19827532,28490244.2
2018-05-10T13:30:00Z,54.55,55,54.1,54.98,18715910,27936971.85
2018-05-11T13:30:00Z,54.62,55.19,54.43,54.67,15405004,27662978.35
2018-05-14T13:30:00Z,54.77,55.2401,54.74,54.9,21878199,27814115.4
2018-05-15T13:30:00Z,54.58,54.75,53.56,53.92,21712649,27838313.05
2018-05-16T13:30:00Z,54.17,54.7,53.955,54.64,16260459,27543102.05
2018-05-17T13:30:00Z,54.55,55.44,54.42,54.81,16872598,27115613.15
2018-05-18T13:30:00Z,54.53,54.54,53.47,53.5,23679944,26954105.7
2018-05-21T13:30:00Z,54.36,55.22,53.86,54.32,25367377,27137137.9
2018-05-22T13:30:00Z,54.73,55.05,54.05,54.45,19009588,25962883.9
2018-05-23T13:30:00Z,54,55.23,53.84,55.21,20555425,25703014.9
2018-05-24T13:30:00Z,55.18,55.3,54.13,54.75,19667095,24707618.2
2018-05-25T13:30:00Z,54.8,55.5,54.54,55.44,18549989,22140710.25
2018-05-29T13:30:00Z,55.12,55.81,54.81,55.32,24253509,21532517.2
2018-05-30T13:30:00Z,55.89,56.2,55.615,55.68,24711519,21388055.25
2018-05-31T13:30:00Z,55.67,55.86,55.06,55.2,30962105,21647244.1
2018-06-01T13:30:00Z,55.84,57.1,55.8,57.08,31183166,21778354.05
2018-06-04T13:30:00Z,57.01,57.5995,56.775,56.83,22538053,21623133
2018-06-05T13:30:00Z,56.9,57.12,56.215,56.53,21687019,21693196.65
2018-06-06T13:30:00Z,56.53,57.06,56.08,57.03,22955355,21789624.75
2018-06-07T13:30:00Z,56.92,57,55.62,55.88,27596110,22178053.65
2018-06-08T13:30:00Z,55.56,55.7,54.66,55.05,30822854,22783400.85
2018-06-11T13:30:00Z,54.8,55.09,54.26,54.52,25752361,23300768.7
2018-06-12T13:30:00Z,54.87,55.03,54.22,54.82,23294943,23371605.9
2018-06-13T13:30:00Z,54.98,55.7,54.91,55.03,22631436,23417545.25
2018-06-14T13:30:00Z,55.45,55.86,55.18,55.54,23419829,23775513.75
2018-06-15T13:30:00Z,55.17,55.38,54.58,55.11,39194688,24891618.25
2018-06-18T13:30:00Z,54.3,54.3,52.34,53.22,40764444,25745843.25
2018-06-19T13:30:00Z,52.14,52.95,51.88,52.93,31780850,26066516.9
2018-06-20T13:30:00Z,53.19,53.745,52.69,53.46,21403035,26186189.25
2018-06-21T13:30:00Z,54.38,54.53,51.94,52.19,44435555,27380195.75
2018-06-22T13:30:00Z,52.62,53.09,52.3,52.5,34682074,28130944.7
2018-06-25T13:30:00Z,51.17,51.75,49.91,50.71,45356466,29471268.55
2018-06-26T13:30:00Z,49.95,50.41,49.36,49.67,37543003,30135743.25
2018-06-27T13:30:00Z,49.34,50.06,48.75,48.76,33338795,30567107.05
2018-06-28T13:30:00Z,48.58,49.49,48.5,49.25,29055690,30471786.3
2018-06-29T13:30:00Z,49.53,50.11,49.5,49.71,28906523,30357954.15
2018-07-02T13:30:00Z,49.04,50.27,48.83,50.2,23755548,30418828.9
2018-07-03T13:30:00Z,50.58,50.86,49.43,49.47,16327904,30150873.15
2018-07-05T13:30:00Z,49.98,50.96,49.75,50.75,26163528,30311281.8
2018-07-06T13:30:00Z,50.77,51.5,50.4,51.37,19968048,29929878.7
2018-07-09T13:30:00Z,51.64,51.89,51,51.86,21361609,29456816.45
2018-07-10T13:30:00Z,52.1,52.26,51.84,52.16,17362901,29037343.45
2018-07-11T13:30:00Z,51.69,51.87,51.19,51.2,18665554,28805874
2018-07-12T13:30:00Z,52.05,52.48,51.73,52.35,20292712,28688937.8
2018-07-13T13:30:00Z,52.4,52.42,51.76,52.22,13750255,28205459.1
2018-07-16T13:30:00Z,52.15,52.32,51.87,52.01,15951549,27043302.15
2018-07-17T13:30:00Z,51.05,51.8785,51.01,51.75,15754472,25792803.55
2018-07-18T13:30:00Z,51.87,51.97,51.465,51.72,14649019,24936212
2018-07-19T13:30:00Z,51.6,52.01,51.05,51.98,15954636,24663792.05
2018-07-20T13:30:00Z,51.83,52.07,51.33,51.91,17387554,23311392
2018-07-23T13:30:00Z,51.77,52.495,51.33,52.31,15945470,22374561.8
2018-07-24T13:30:00Z,52.76,53.3,52.075,52.18,17788677,20996172.35
2018-07-25T13:30:00Z,52.21,52.45,51.09,52.43,19892991,20113671.75
2018-07-26T13:30:00Z,52.45,53.18,51.87,52.16,28282484,19860856.2
2018-07-27T13:30:00Z,48.76,49.2,47.48,47.68,67816656,21798904.5
2018-07-30T13:30:00Z,47.63,47.99,46.43,47.69,35696572,22138406.95
2018-07-31T13:30:00Z,48.24,48.6757,47.69,48.1,36581201,22779689.6
2018-08-01T13:30:00Z,48.055,48.91,48,48.81,28060679,23366328.35
2018-08-02T13:30:00Z,48.5,49.52,48.2,49.48,26452493,23380776.6
2018-08-03T13:30:00Z,49.5,49.78,49.1701,49.63,22008160,23482782.2
2018-08-06T13:30:00Z,48.77,49.31,48.32,49.3,26669005,23748152
2018-08-07T13:30:00Z,49.43,49.83,49.41,49.7,28322714,24296142.65
2018-08-08T13:30:00Z,49.6,50.13,49.44,49.96,21997841,24462757
2018-08-09T13:30:00Z,49.86,50.6,49.72,50.14,23795628,24637902.8
2018-08-10T13:30:00Z,48.51,49.17,48.3,48.85,28712389,25386009.5
2018-08-13T13:30:00Z,48.92,49.24,48.38,48.45,17070585,25441961.3
2018-08-14T13:30:00Z,48.67,48.76,47.65,48.12,23061591,25807317.25
2018-08-15T13:30:00Z,47.78,48,46.9,47.46,26739870,26411859.8
2018-08-16T13:30:00Z,47.75,47.95,47.05,47.17,24358040,26832030
2018-08-17T13:30:00Z,47,47.39,46.33,47.1,26381992,27281751.9
2018-08-20T13:30:00Z,47.05,47.12,46.19,46.5,24334042,27701180.5
2018-08-21T13:30:00Z,46.66,47.85,46.64,47.62,19254336,27774463.45
2018-08-22T13:30:00Z,47.25,47.35,46.92,47.05,23182485,27938938.15
2018-08-23T13:30:00Z,46.86,47.17,46.71,46.98,31343206,28091974.25
2018-08-24T13:30:00Z,47.29,47.89,47.08,47.66,18214708,25611876.85
2018-08-27T13:30:00Z,48,48.39,47.63,48.35,17170257,24685561.1
2018-08-28T13:30:00Z,48.55,48.79,48.31,48.57,13472427,23530122.4
2018-08-29T13:30:00Z,48.7,48.86,48.4,48.75,13479099,22801043.4
2018-08-30T13:30:00Z,48.52,48.83,48.09,48.24,16418812,22299359.35
2018-08-31T13:30:00Z,47.96,48.56,47.92,48.43,16483981,22023150.4
2018-09-04T13:30:00Z,48.38,48.4267,47.5601,47.96,15682894,21473844.85
2018-09-05T13:30:00Z,47.75,48.12,47.47,47.72,20857150,21100566.65
2018-09-06T13:30:00Z,47.76,47.96,47.21,47.26,19318129,20966581.05
2018-09-07T13:30:00Z,46.91,47.48,46.36,46.45,25958345,21074716.9
2018-09-10T13:30:00Z,46.56,46.76,46.23,46.3,21522362,20715215.55
2018-09-11T13:30:00Z,46,46.03,44.89,44.93,32455320,21484452.3
2018-09-12T13:30:00Z,44.56,44.98,44.06,44.93,29778722,21820308.85
2018-09-13T13:30:00Z,45.68,45.85,45.11,45.57,18657116,21416171.15
2018-09-14T13:30:00Z,45.78,45.965,45.35,45.54,22998666,21348202.45
2018-09-17T13:30:00Z,45.29,45.9,45.19,45.42,17603171,20909261.4
2018-09-18T13:30:00Z,45.58,46.53,45.41,46.1,20528084,20718963.5
2018-09-19T13:30:00Z,46.09,46.44,45.89,46.15,15918914,20552192.4
2018-09-20T13:30:00Z,46.78,47.36,46.52,47.2,21999267,20493031.5
2018-09-21T13:30:00Z,47.12,47.419,46.37,46.66,52650601,21558401.25
2018-09-24T13:30:00Z,46.31,47,46.15,46.91,17846994,21540015.55
2018-09-25T13:30:00Z,46.22,46.39,45.8,45.91,23389874,21850996.4
2018-09-26T13:30:00Z,46.04,46.3,45.58,45.7,23957663,22375258.2
2018-09-27T13:30:00Z,45.91,46.165,45.73,45.88,15415535,22472080
2018-09-28T13:30:00Z,45.62,47.75,45.46,47.29,46223464,23962312.6
2018-10-01T13:30:00Z,46.79,47.22,46.2,46.45,23797630,24327995.05
2018-10-02T13:30:00Z,47.51,48.88,47.32,48.1,42121090,25649904.85
2018-10-03T13:30:00Z,48.62,49.72,48.56,48.76,39211946,26567644.65
2018-10-04T13:30:00Z,48.84,48.86,47.62,48.13,30108253,27107150.85
2018-10-05T13:30:00Z,48.23,48.34,46.66,47.03,28901448,27254306
2018-10-08T13:30:00Z,46.96,47.35,46.52,47.03,19376820,27147028.9
2018-10-09T13:30:00Z,47.18,47.62,46.54,46.55,23285714,26688548.6
2018-10-10T13:30:00Z,46.06,46.12,44.8,44.8,43109488,27355086.9
2018-10-11T13:30:00Z,45.15,45.61,43.73,44.23,43648820,28604672.1
2018-10-12T13:30:00Z,45.27,45.3429,44.23,44.88,32087385,29059108.05
2018-10-15T13:30:00Z,44.63,45.14,44.44,44.53,21632953,29260597.15
2018-10-16T13:30:00Z,44.9,46.01,44.825,45.94,21471984,29307792.15
2018-10-17T13:30:00Z,46,46.33,45.54,45.89,23124370,29668064.95
2018-10-18T13:30:00Z,45.65,45.75,44.83,44.97,26638830,29900043.1
2018-10-19T13:30:00Z,45.02,45.18,43.86,44,28368505,28685938.3
2018-10-22T13:30:00Z,44.5,45.34,44.1,45.01,34508833,29519030.25
2018-10-23T13:30:00Z,44.18,45.09,43.91,44.5,38590347,30279053.9
2018-10-24T13:30:00Z,44.16,44.36,42.36,42.42,33631803,30762760.9
2018-10-25T13:30:00Z,43.54,44.94,43.28,44.31,48255281,32404748.2
2018-10-26T13:30:00Z,45.59,46.44,44.7,45.69,67280359,33457592.95
2018-10-29T13:30:00Z,46.5,46.75,44.44,45.4,35732223,34054322.6
2018-10-30T13:30:00Z,45.53,47.88,45.46,47.76,43975214,34147028.8
2018-10-31T13:30:00Z,48.29,48.56,46.83,46.88,33369091,33854886.05
2018-11-01T13:30:00Z,46.95,48.47,46.86,48.22,28335329,33766239.85
2018-11-02T13:30:00Z,48.13,48.25,46.75,47.11,30759786,33859156.75
2018-11-05T14:30:00Z,47.34,48.25,46.92,47.97,23751221,34077876.8
2018-11-06T14:30:00Z,47.8,47.92,47.03,47.25,23839582,34105570.2
2018-11-07T14:30:00Z,47.63,48.75,47.59,48.72,29913193,33445755.45
2018-11-08T14:30:00Z,48.49,49.29,48.46,48.99,26581744,32592401.65
2018-11-09T14:30:00Z,48.79,49.025,47.87,48.11,21761447,32076104.75
2018-11-12T14:30:00Z,47.71,47.8,46.6,46.65,24412843,32215099.25
2018-11-13T14:30:00Z,46.99,48.25,46.99,47.39,29315924,32607296.25
2018-11-14T14:30:00Z,47.85,47.965,46.89,47.09,25632731,32732714.3
2018-11-15T14:30:00Z,47.01,48.24,46.72,48.11,29580992,32879822.4
2018-11-16T14:30:00Z,47.77,49.05,47.69,48.83,31670572,33044925.75
2018-11-19T14:30:00Z,48.61,49.15,47.78,48,26859030,32662435.6
2018-11-20T14:30:00Z,47.4,48.12,47.09,47.39,29200847,32192960.6
2018-11-21T14:30:00Z,47.85,47.88,47.02,47.03,19011435,31461942.2
2018-11-23T14:30:00Z,46.69,47.07,46.52,46.54,8906879,29494522.1
2018-11-26T14:30:00Z,47.27,47.46,46.7,47.45,20723037,27166656
2018-11-27T14:30:00Z,46.94,48.22,46.59,48.07,27621025,26761096.1
2018-11-28T14:30:00Z,47.935,48.88,47.65,48.86,28003222,25962496.5
2018-11-29T14:30:00Z,48.49,48.56,47.63,47.7,23592512,25473667.55
2018-11-30T14:30:00Z,47.95,49.32,47.56,49.31,43312603,26222531.25
2018-12-03T14:30:00Z,50,50.495,49.53,50.13,30866818,26227882.85
2018-12-04T14:30:00Z,49.52,49.6,47.675,47.75,35397722,26810207.9
2018-12-06T14:30:00Z,46.8,48.39,46.52,48.37,31661749,27201316.25
2018-12-07T14:30:00Z,47.94,48.06,46.23,46.24,34016375,27406475.35
2018-12-10T14:30:00Z,46.28,47.46,46.01,47.21,23289000,27241838.15
2018-12-11T14:30:00Z,47.9,48.59,47.13,47.38,23850962,27346313.9
2018-12-12T14:30:00Z,48.58,48.64,47.41,47.83,31305045,27690924
2018-12-13T14:30:00Z,48.26,48.58,47.855,48.29,19525963,27201425.95
2018-12-14T14:30:00Z,47.89,48.76,47.85,47.86,26372077,27238393.25
2018-12-17T14:30:00Z,47.86,48.41,46.66,47.08,26598676,27089277.45
2018-12-18T14:30:00Z,47.47,48.45,47.36,47.74,29014290,26956463.35
2018-12-19T14:30:00Z,47.49,47.73,45.38,45.57,39717559,27599389.8
2018-12-20T14:30:00Z,45.41,46.31,45.01,45.54,37750948,28026894.85
2018-12-21T14:30:00Z,45.75,46.65,44.8,44.84,52767741,29714710.15
2018-12-24T14:30:00Z,44.63,45.17,43.54,43.59,19241563,30231444.35
2018-12-26T14:30:00Z,44,46.2,43.51,46.19,28677632,30629174.1
2018-12-27T14:30:00Z,45.62,46.38,44.67,46.36,29970725,30746659.1
2018-12-28T14:30:00Z,46.51,47.74,46.3,46.75,24729695,30582982.75
2018-12-31T14:30:00Z,47.09,47.48,46.55,46.93,20490405,30427877.4
2019-01-02T14:30:00Z,45.96,47.47,45.77,47.08,18774573,29200975.9
2019-01-03T14:30:00Z,46.15,46.28,44.39,44.49,32267297,29270999.85
2019-01-04T14:30:00Z,45.835,47.57,45.54,47.22,35447286,29273478.05
2019-01-07T14:30:00Z,47.1,47.995,46.75,47.44,22736796,28827230.4
2019-01-08T14:30:00Z,47.8,48.03,46.78,47.74,22749206,28263871.95
2019-01-09T14:30:00Z,47.96,48.57,47.78,48.01,22554525,28227148.2
2019-01-10T14:30:00Z,47.75,48.65,47.41,48.56,27202575,28394728.85
2019-01-11T14:30:00Z,48.1,49.291,48.05,48.93,21751291,27917041.15
2019-01-14T14:30:00Z,48.46,48.83,48.3,48.35,19193910,27900438.5
2019-01-15T14:30:00Z,48.71,49.13,48.44,48.6,22480820,27705875.65
2019-01-16T14:30:00Z,48.6,48.89,48.08,48.13,19057707,27328827.2
2019-01-17T14:30:00Z,48,48.84,47.905,48.47,17448657,26750545.55
2019-01-18T14:30:00Z,49.11,49.38,48.69,49.19,29874317,26258383.45
2019-01-22T14:30:00Z,48.96,48.98,47.87,48.27,25940722,25667872.15
2019-01-23T14:30:00Z,48.41,48.8,47.52,47.94,18960709,23977520.55
2019-01-24T14:30:00Z,48.7,50.035,48.6,49.76,50578269,25544355.85
2019-01-25T14:30:00Z,46.85,47.43,45.75,47.04,86471848,28434066.65
2019-01-28T14:30:00Z,46.13,46.73,46.05,46.71,35928704,28731965.6
2019-01-29T14:30:00Z,46.78,46.97,46.33,46.54,20988342,28544897.95
2019-01-30T14:30:00Z,46.68,47.68,46.45,47.54,26931676,28866961.5
2019-01-31T14:30:00Z,46.7,47.18,46.1,47.12,43051306,30080798.15
2019-02-01T14:30:00Z,47.06,49.05,47.01,48.73,37442926,30339579.6
2019-02-04T14:30:00Z,48.62,49.24,48.24,49.22,20905010,29612465.8
2019-02-05T14:30:00Z,49.18,50.7159,49.18,50.01,31641570,30057704.5
2019-02-06T14:30:00Z,49.95,50.64,49.82,49.9,21647843,30002636.35
2019-02-07T14:30:00Z,49.5,49.85,48.68,49.23,27825875,30266203.85
2019-02-08T14:30:00Z,48.77,49.02,48.01,48.84,18851208,29848635.5
2019-02-11T14:30:00Z,49.02,49.32,48.58,48.77,18004088,29661275.35
2019-02-12T14:30:00Z,49.36,50.14,49.27,50.01,18050058,29604082.75
2019-02-13T14:30:00Z,50.13,50.81,50,50.47,17712782,29365680.85
2019-02-14T14:30:00Z,50.41,51.04,50.35,50.81,17545365,29290063.75
2019-02-15T14:30:00Z,51.25,51.67,51.09,51.66,22520361,29543648.95
2019-02-19T14:30:00Z,51.35,51.71,51.34,51.4,15611772,28830521.7
2019-02-20T14:30:00Z,51.63,51.73,51.06,51.39,21607726,28613871.9
2019-02-21T14:30:00Z,51.32,51.84,51.21,51.41,16162142,28473943.55
2019-02-22T14:30:00Z,52.7,52.975,52.055,52.49,31934146,27541737.4
2019-02-25T14:30:00Z,53.06,53.61,52.86,53.1,20711750,24253732.5
2019-02-26T14:30:00Z,53.01,53.37,52.91,53.23,16082213,23261407.95
2019-02-27T14:30:00Z,52.76,53.38,52.51,53.24,17590309,23091506.3
2019-02-28T14:30:00Z,52.92,53.18,52.81,52.96,18388820,22664363.5
2019-03-01T14:30:00Z,53.44,53.68,52.89,53.3,18359325,21429764.45
2019-03-04T14:30:00Z,53.75,54.1,53.205,53.94,21706135,20642924.9
2019-03-05T14:30:00Z,53.85,53.99,53.11,53.68,21057745,20650561.65
2019-03-06T14:30:00Z,53.63,53.65,52.94,52.95,14740525,19805509.4
2019-03-07T14:30:00Z,52.77,52.985,52.36,52.6,17803407,19613287.6
2019-03-08T14:30:00Z,51.97,52.56,51.7,52.48,16793891,19061688.4
2019-03-11T13:30:00Z,52.88,53.65,52.57,53.35,18962954,19067275.7
2019-03-12T13:30:00Z,53.34,53.96,53.175,53.57,20782077,19206175.15
2019-03-13T13:30:00Z,54,54.57,53.65,54.37,25522312,19579787.85
2019-03-14T13:30:00Z,54.3,54.45,53.33,53.44,26647060,20026501.75
2019-03-15T13:30:00Z,53.68,54.69,53.68,54.33,46485239,21473495.45
2019-03-18T13:30:00Z,54.42,54.505,53.87,54.1,16273986,21161176.7
2019-03-19T13:30:00Z,54.47,54.645,54,54.17,18274766,21294326.4
